term;definition;source;info_semantica
error;"Error es un concepto utilizado en diferentes campos como la ciencia, la matemática, la ingeniería y la computación. En general, se refiere a un resultado no deseado o una situación no prevista que puede surgir debido a varias causas, como errores humanos, problemas técnicos o condiciones ambientales adversas.

En la computación, un error se produce cuando un programa o sistema de software no funciona correctamente y genera un resultado incorrecto o inesperado. Esto puede ser debido a errores en el código fuente, problemas con la ejecución del programa o interferencias externas. Los errores pueden ser clasificados en dos categorías principales: errores sintácticos y errores lógicos.

Los errores sintácticos son aquellos que se producen debido a errores en la sintaxis del código fuente, como falta de comillas o parentesis, o errores de tipos de datos. Estos errores pueden ser detectados por";"Consejo-ES, a partir de diversas fuentes, en particular:<div><a href=""https://www.incibe.es/sites/default/files/contenidos/guias/doc/guia_glosario_ciberseguridad_2021.pdf"" target=""_blank"">Glosario de términos de ciberseguridad: una guía de aproximación para el empresario<time datetime=""27.4.2023""> (27.4.2023)</time></a>, Secretaría de Estado de Digitalización e Inteligencia Artificial, 2021.</div>";Variants: error | Domains: EDUCATION AND COMMUNICATIONS | Context: Error o fallo en la codificación del programa de un dispositivo o sistema de software que desencadena un resultado inesperado e indeseado. | Ref: Consejo-ES, a partir de diversas fuentes, en particular: Glosario de términos de ciberseguridad: una guía de aproximación para el empresario (27.4.2023) , Secretaría de Estado de Digitalización e Inteligencia Artificial, 2021.
generalización;"La generalización es un proceso que consiste en simplificar el contenido temático o geométrico de un mapa, como consecuencia, por ejemplo, de una reducción de la escala de un mapa.

Ejemplos:

- La generalización se puede aplicar a los datos temáticos o a los elementos geométricos.
- En la generalización de los datos temáticos, se elimina información innecesaria o no relevante para el propósito del mapa. Por ejemplo, en un mapa de población, se podría eliminar la información sobre la edad de la población.
- En la generalización de los elementos geométricos, se simplifica la forma de los objetos representados en el mapa. Por ejemplo, en un mapa de ríos, se podría representar los meandros de los ríos como líneas rectas.

Conclusiones:

La generalización es un proceso importante en la elaboración de mapas, ya que permite simplificar el contenido del map";Dicc. de cartografía, A.R. Alcalá, et al., coord. I. Otero, Ed. de las Ciencias Sociales, Madrid, 1995;Variants: generalización | Domains: EDUCATION AND COMMUNICATIONS | Context: proceso de simplificación del contenido temático o geométrico de un mapa, como consecuencia, por ejemplo, de una reducción de la escala de un mapa | Ref: Dicc. de cartografía, A.R. Alcalá, et al., coord. I. Otero, Ed. de las Ciencias Sociales, Madrid, 1995
almacenamiento de archivos en línea;"Almacenamiento de archivos en línea es un servicio que permite a los usuarios guardar sus archivos en un servidor remoto, acceder a ellos desde cualquier lugar y compartirlos con otros usuarios. Este tipo de servicio se ha convertido en una opción popular para los usuarios que necesitan acceder a sus archivos desde varios dispositivos o ubicaciones.

Explicación:
El almacenamiento de archivos en línea funciona mediante la creación de una cuenta en un servidor remoto y la sincronización de los archivos entre el servidor y los dispositivos del usuario. Los archivos se pueden guardar en formato de texto plano, documentos de Microsoft Office, imágenes, vídeos y otros formatos. Almacenamiento de archivos en línea ofrece varias ventajas sobre el almacenamiento local, como la capacidad de acceder a los archivos desde cualquier lugar y la posibilidad de compartirlos con otros usuarios. Además, muchos servicios de almacenamiento de arch";"""WIHE"", <a href=""http://www.wihe.net/mejores-servicios-almacenamiento-archivos-linea/"" target=""_blank"">http://www.wihe.net/mejores-servicios-almacenamiento-archivos-linea/</a> (12.8.2013)";"Variants: almacenamiento de archivos en línea | Domains: EDUCATION AND COMMUNICATIONS | Context: Servicio de gestión de almacenamiento de datos en Internet, permite guardar datos, compartir datos y sincronizar los archivos de diferentes dispositivos. | Ref: ""WIHE"", http://www.wihe.net/mejores-servicios-almacenamiento-archivos-linea/ (12.8.2013)"
lenguaje objeto;"El lenguaje objetivo es un lenguaje de programación que permite a los programadores escribir código que se ejecutará en una computadora. El lenguaje objetivo es un lenguaje de alto nivel, lo que significa que está cercano al idioma natural humano y es fácil de entender por humanos. Sin embargo, el lenguaje objetivo también tiene características que lo hacen más fácil de procesar por una computadora.

Un ejemplo de código en lenguaje objetivo podría ser el siguiente:

```java
public class HelloWorld {
    public static void main(String[] args) {
        System.out.println(""Hola mundo!"");
    }
}
```

En este ejemplo, el programa imprime la frase ""Hola mundo!"" en la consola. El lenguaje objetivo permite a los programadores escribir código que se ejecutará en una computadora, sin necesidad de conocer detalles sobre cómo funciona la máquina.

El lenguaje";J.A. Alonso y J.M. Otero, Ingenieros;Variants: lenguaje objeto | Domains: EDUCATION AND COMMUNICATIONS | Context: lenguaje al cual se traducen las sentencias | Ref: J.A. Alonso y J.M. Otero, Ingenieros
usuario del servicio;;CCITT, Libro rojo, X. 210;Variants: usuario del servicio | Domains: EDUCATION AND COMMUNICATIONS | Context: representación abstracta de la totalidad de las entidades de un mismo sistema que utilizan un servicio a través de un mismo punto de acceso al servicio | Ref: CCITT, Libro rojo, X. 210
manipulación de datos;"Manipulación de datos es el proceso de recopilar, organizar, analizar y presentar información de manera que sea fácilmente comprensible y accesible para los usuarios finales. Es una parte fundamental del proceso de gestión de datos y se utiliza para extraer conocimiento y valor de los datos. La manipulación de datos puede incluir la creación de informes, gráficos y tablas, así como la integración de datos de diferentes fuentes. También puede implicar la aplicación de algoritmos estadísticos o de inteligencia artificial para identificar patrones y tendencias en los datos.

La manipulación de datos es crucial para la toma de decisiones informadas y la optimización de procesos empresariales. Los datos pueden ser manipulados por personas o por software automatizado. En cualquier caso, la manipulación de datos requiere una buena comprensión de los datos y su contexto, así como una habilidad para interpretarlos correctamente.

Ejemplos:";Termcat;Variants: manipulación de datos | Domains: EDUCATION AND COMMUNICATIONS | Context: conjunto de operaciones estándar de clasificación, intercalación, entrada/salida y generación de informes | Ref: Termcat
acceso múltiple;"Acceso múltiple es la capacidad que tiene un sistema para que se pueda acceder a él a través de dos o más terminales.

Explicación:

El acceso múltiple es una característica importante de los sistemas informáticos modernos. Permite a varias personas acceder al mismo sistema a la vez, lo que permite una mayor productividad y colaboración entre los usuarios. El acceso múltiple también puede ayudar a reducir los costos de mantenimiento y administración del sistema, ya que solo necesita un servidor central para proporcionar acceso a todos los usuarios.

Ejemplos:

- Un sistema de correo electrónico con acceso múltiple permite a varios usuarios enviar y recibir mensajes de correo electrónico a través de un servidor central.
- Una red de área local (LAN) con acceso múltiple permite a varios usuarios compartir recursos como impresoras, archivos y programas.
- Un sistema";DIV: dr;Variants: acceso múltiple | Domains: EDUCATION AND COMMUNICATIONS | Context: Capacidad que tiene un sistema para que se pueda acceder a él a través de dos o más terminals. | Ref: DIV: dr
conexión punto a punto;;"Base de datos de términos y definiciones de la Unión Internacional de Telecomunicaciones (UIT) <br> <a href=""http://www.itu.int/ITU-R/asp/terminology-definition.asp?lang=es&amp;rlink={7A22CD33-C7AD-4F67-A5B1-87623797157D}"" target=""_blank"">http://www.itu.int/ITU-R/asp/terminology-definition.asp?lang=es&amp;rlink={7A22CD33-C7AD-4F67-A5B1-87623797157D}</a> [3-12-2013]";Variants: conexión punto a punto | Domains: EDUCATION AND COMMUNICATIONS | Context: Conexión entre dos entidades. | Ref: Base de datos de términos y definiciones de la Unión Internacional de Telecomunicaciones (UIT) http://www.itu.int/ITU-R/asp/terminology-definition.asp?lang=es&rlink={7A22CD33-C7AD-4F67-A5B1-87623797157D} [3-12-2013]
análisis dinámico;"El análisis dinámico es un proceso que consiste en evaluar un programa en función de su ejecución. Este tipo de análisis se utiliza para identificar errores o problemas en el código fuente del programa, así como para optimizar su rendimiento.

En el análisis dinámico, los programas se ejecutan en un entorno de ejecución específico, lo que permite a los analistas observar cómo se comporta el programa en diferentes condiciones. Esto puede incluir la ejecución de pruebas unitarias, la generación de informes de rendimiento y la detección de errores de tiempo de ejecución.

Los beneficios del análisis dinámico incluyen la capacidad de detectar errores que no se pueden identificar mediante el análisis estático, así como la posibilidad de optimizar el rendimiento del programa en función de sus requisitos específicos. Sin embargo, este tipo de análisis también tiene algunos desafí";TIBI CENTAURUS;Variants: análisis dinámico | Domains: EDUCATION AND COMMUNICATIONS | Context: proceso que consiste en evaluar un programa en función de su ejecución | Ref: TIBI CENTAURUS
herramienta software;"Herramienta software es un programa de computadora diseñado para ayudar a los usuarios a realizar tareas específicas. Puede ser utilizado por programadores para crear otros programas de computadora, por investigadores para analizar datos, por estudiantes para aprender nuevas habilidades, entre otras cosas. Las herramientas software son esenciales para la productividad y eficiencia en muchas áreas de la vida moderna.

Explicación:

Las herramientas software son programas de computadora que se utilizan para realizar tareas específicas. Están diseñados para ayudar a los usuarios a completar tareas complejas o repetitivas de manera más rápida y eficaz. Algunos ejemplos de herramientas software incluyen editores de texto, programas de diseño gráfico, gestores de base de datos, sistemas operativos, etc.

Las herramientas software pueden ser utilizadas por programadores para crear otros program";TIBI-CENTAURUS;Variants: herramienta software | Domains: EDUCATION AND COMMUNICATIONS | Context: programa de ordenador que sirve para desarrollar, probar, analizar o mantener otro programa de ordenador y/o su documentación | Ref: TIBI-CENTAURUS
software integrado;"Software integrado es un conjunto de programas informáticos que se ejecutan en un mismo entorno, compartiendo recursos y datos entre ellos. Esto permite a los usuarios trabajar con diferentes tipos de archivos y realizar diversas tareas sin necesidad de cambiar de programa.

Ejemplos:

- Microsoft Office: es un paquete de software integrado que incluye Word, Excel, PowerPoint, Outlook y OneNote.
- LibreOffice: es un paquete de software libre y de código abierto que incluye Writer, Calc, Impress, Draw y Base.
- Google Workspace: es un paquete de software integrado que incluye Gmail, Drive, Docs, Sheets, Slides, Forms y Sites.

Usos:

El software integrado es muy útil para las personas que realizan diversas tareas en su trabajo o estudios. Permite a los usuarios trabajar con diferentes formatos de archivo y realizar diversas tareas sin necesidad de cambiar de programa. Ad";TIBI CENTAURUS;Variants: software integrado | Domains: EDUCATION AND COMMUNICATIONS | Context: equipo lógico que combina varias funciones, tales como el tratamiento de texto, la hoja de cálculo, la gestión de ficheros, la representación de gráficos, etc | Ref: TIBI CENTAURUS
cierre de sesión;"El cierre de sesión es una acción realizada por un usuario final para terminar una sesión de trabajo en un sistema informático. Este proceso puede implicar la eliminación de datos temporales almacenados durante la sesión, como las cookies o los archivos de historial de navegación, y la liberación de recursos utilizados por el sistema, como memoria RAM o procesadores. El cierre de sesión también puede incluir la autenticación del usuario final para asegurarse de que solo se tiene acceso a los recursos autorizados.

En resumen, el cierre de sesión es una acción importante para proteger la privacidad y la seguridad de los usuarios finales en sistemas informáticos.

Ejemplo:

Al finalizar su trabajo en un sistema informático, el usuario final debe cerrar su sesión para asegurarse de que sus datos personales no estén expuestos a otros usuarios. Esto puede implicar cerrar la ventana del navegador web,";J.A. Alonso y J.M. Otero, Ingenieros;Variants: cierre de sesión | Domains: EDUCATION AND COMMUNICATIONS | Context: instrucción que permite terminar una sesión | Ref: J.A. Alonso y J.M. Otero, Ingenieros
