term;definition;source;info_semantica
Cosecha Esencial;"La cosecha esencial es una operación militar llevada a cabo por la Organización del Tratado del Atlántico Norte (OTAN) en Macedonia del Norte para recoger las armas que entregan voluntariamente la guerrilla albanesa del Ejército de Liberación Nacional (ELN). La misión, de un mes, finalizó el 27 de septiembre de 2001, fecha en la que la Alianza debía haber recogido las 3.300 armas que estimaba en poder del ELN.

Contexto:

La cosecha esencial fue una operación militar llevada a cabo por la Organización del Tratado del Atlántico Norte (OTAN) en Macedonia del Norte para recoger las armas que entregan voluntariamente la guerrilla albanesa del Ejército de Liberación Nacional (ELN). La misión, de un mes, finalizó el 27 de septiembre de 2001, fecha en la que la Alianza debía haber recogido las 3.";---;Variants: Cosecha Esencial | Domains: INTERNATIONAL RELATIONS | Context: Operación de la OTAN en Macedonia para recoger las armas que entreega voluntariamente la guerrilla albanesa del Ejército de Liberación Nacional (ELN). La misión, de un mes, finaliza el 27 de septiembre de 2001, fecha en la que la Alianza debe haber recogido las 3.300 armas que estima en poder del ELN. | Ref: ---
acciones cibereletromagnéticas;"Acciones cibereletromagnéticas (ACCEM) son actividades realizadas para obtener, explotar y conservar ventajas sobre el adversario tanto en el ámbito de la ciberdefensa como en control del espectro electromagnético, y para impedir al adversario hacerse con tales ventajas.

Explicación:

En el contexto de la guerra electrónica, las ACCEM se refieren a las acciones que involucran la manipulación de los campos electromagnéticos para lograr objetivos militares. Estas acciones pueden incluir la interferencia con las comunicaciones enemigas, la desviación de misiles o drones enemigos, la generación de campos electromagnéticos para desorientar a los soldados enemigos, entre otros. Las ACCEM se han convertido en una parte importante de la guerra electrónica moderna, ya que permiten a las fuerzas armadas realizar acciones ofensivas y defensivas sin necesidad de utilizar armas convencionales.

Ejempl";"Consejo-ES, a partir de diversas fuentes, en particular:<div>- Leiva Villagra, R.: <a href=""https://www.revistaensayosmilitares.cl/index.php/acague/article/view/42/34"" target=""_blank"">«Desafíos para el mando y control en el ámbito de las operaciones multidominio»<time datetime=""10.2.2022""> (10.2.2022)</time></a>, publicado en la revista <i>Ensayos Militares</i>, vol. 5, n.º 1 (Chile, 2019)</div><div>- Pérez Martínez, F.: <a href=""https://acami.es/portfolio/acciones-ciberelectromagneticas-futuro-ew/"" target=""_blank"">«Las acciones ciberelectromagnéticas y el futuro de la guerra electrónica»<time datetime=""10.2.2022""> (10.2.2022)</time></a> (publicado por la Academia de las Ciencias y las Artes Militares).</div>";Variants: acciones cibereletromagnéticas | Domains: INTERNATIONAL RELATIONS | Context: Actividades realizadas para obtener, explotar y conservar ventajas sobre el adversario tanto en el ámbito de la ciberdefensa como en control del espectro electromagnético, y para impedir al adversario hacerse con tales ventajas. | Ref: Consejo-ES, a partir de diversas fuentes, en particular: - Leiva Villagra, R.: «Desafíos para el mando y control en el ámbito de las operaciones multidominio» (10.2.2022) , publicado en la revista Ensayos Militares , vol. 5, n.º 1 (Chile, 2019) - Pérez Martínez, F.: «Las acciones ciberelectromagnéticas y el futuro de la guerra electrónica» (10.2.2022) (publicado por la Academia de las Ciencias y las Artes Militares).
cañón autopropulsado;"Un cañón autopropulsado es un vehículo blindado que está equipado con un cañón de artillería y que puede ser movido por sus propios medios. Estos vehículos son utilizados principalmente por las fuerzas armadas para apoyar a los soldados en combate, proporcionando fuego de apoyo y atacando objetivos enemigos desde distancias más largas que los soldados. Los cañones autopropulsados pueden ser utilizados tanto en combates convencionales como en operaciones de paz.

Los cañones autopropulsados se diferencian de los tanques en varios aspectos. Primero, los cañones autopropulsados no están diseñados para enfrentarse directamente a otros vehículos blindados en combate cuerpo a cuerpo. En su lugar, están equipados con cañones de gran calibre que les permiten disparar proyectiles de alto poder explosivo a distancias más largas que los tanques. Además, los cañones autopropulsados son más";Arancel Aduanero Notex CCD 93.01;Variants: cañón autopropulsado | Domains: INTERNATIONAL RELATIONS | Context: canon proyectado para desplazarse por carretera | Ref: Arancel Aduanero Notex CCD 93.01
Defensa contra Sistemas de Aeronaves No Tripuladas;;"Consejo-ES, a partir del sitio web de la CEP (en inglés): Pesco Projects &gt; <a href=""https://pesco.europa.eu/project/counter-unmanned-aerial-system-c-uas/"" target=""_blank"">Counter Unmanned Aerial System (C-UAS)<time datetime=""5.7.2021""> (5.7.2021)</time></a>.";Variants: Defensa contra Sistemas de Aeronaves No Tripuladas | Domains: INTERNATIONAL RELATIONS | Context: Proyecto de la Cooperación Estructurada Permanente (CEP) tendente a crear un sistema de sistemas avanzado y eficiente, con una arquitectura específica de mando y control, que pueda afrontar las amenazas procedentes de sistemas de minivehículos y microvehículos aéreos no tripulados, utilizable tanto para proteger a tropas en situación de conflicto como para la seguridad interior. | Ref: Consejo-ES, a partir del sitio web de la CEP (en inglés): Pesco Projects > Counter Unmanned Aerial System (C-UAS) (5.7.2021) .
kilotón;"Un kilotón es una unidad de medida utilizada para expresar la potencia explosiva de una bomba nuclear. Equivale a una explosión equivalente a una tonelada de trinitrotolueno (TNT). La potencia explosiva de una bomba nuclear se mide en kilotones o megatones, dependiendo de su tamaño. Una bomba nuclear con una potencia de 1 kilotón es aproximadamente equivalentes a 4.2 peta-julios (PJ) de energía.

Ejemplos de uso:

La bomba atómica lanzada sobre Hiroshima tenía una potencia de 15 kilotones.

La bomba atómica lanzada sobre Nagasaki tenía una potencia de 21 kilotones.

El arsenal nuclear de Estados Unidos contiene más de 3.800 bombas nucleares con una potencia total de más de 16.000 kilotones.

La bomba atómica más poderosa jamás detonada fue la bomba Tsar Bomba, desarrollada";Glosario multilingüe de protección civil 1990,Grupo de Trabajo Comisión Europea/Estados Miembros;Variants: kilotón | Domains: INTERNATIONAL RELATIONS | Context: medida de la capacidad explosiva de las armas nucleares, que equivale a mil toneladas de TNT | Ref: Glosario multilingüe de protección civil 1990,Grupo de Trabajo Comisión Europea/Estados Miembros
teatro de la guerra;"Teatro de la guerra es un concepto militar que se refiere al conjunto de espacios físicos y no físicos que se ven afectados en un conflicto armado. Puede contener más de un teatro de operaciones.

Ejemplos:

El teatro de la guerra en Ucrania ha sido muy intensivo desde el inicio del conflicto.

La situación en el teatro de la guerra en Siria es muy compleja debido a la presencia de varias facciones en conflicto.

En el teatro de la guerra en Afganistán, las fuerzas militares han sufrido muchas bajas.

El teatro de la guerra en Irak ha sido relativamente estable durante los últimos años.

El teatro de la guerra en Libia ha sido muy violento debido a la presencia de grupos terroristas.

El teatro de la guerra en Yemen ha sido muy complicado debido a la presencia de varias facciones en conflicto.

El teatro de la guerra en Somalia ha sido muy violento deb";"Consejo-ES a partir de:<div>Ministerio de Defensa: <a href=""https://www.defensa.gob.es/ceseden/en/Galerias/ccdc/documentos/02_PDC-01_xAx_Doctrina_empleo_FAS.pdf"" target=""_blank""><i>Doctrina para el empleo de las FAS</i><time datetime=""25.3.2021""> (25.3.2021)</time></a>, Ministerio de Defensa, 2018, 178 pp.</div>";Variants: teatro de la guerra | Domains: INTERNATIONAL RELATIONS | Context: Conjunto de los espacios físicos y no físicos que se ven afectados en un conflicto armado. Puede contener más de un teatro de operaciones . | Ref: Consejo-ES a partir de: Ministerio de Defensa: Doctrina para el empleo de las FAS (25.3.2021) , Ministerio de Defensa, 2018, 178 pp.
Dispositivo Modular Desplegable de Capacidad de Intervención Subacuática;"Un dispositivo modular desplegable de capacidad de intervención subacuática es un sistema de armas que se utiliza para atacar objetivos submarinos. Está diseñado para ser desplegado desde un buque o avión y puede ser utilizado por fuerzas navales o militares. El dispositivo consiste en varios módulos que se pueden combinar para formar diferentes configuraciones. Cada módulo contiene un arma específica, como misiles antisubmarinos, torpedos o bombas. Los módulos también incluyen sistemas de comunicación, navegación y control.

El dispositivo se despliega desde un buque o avión y se guía hacia el objetivo submarino utilizando sistemas de navegación y comunicación. Cuando llega al objetivo, los módulos se activan y lanzan sus armas contra el submarino. El dispositivo puede ser utilizado para atacar submarinos enemigos o para defenderse de ataques submarinos.

Los dispositivos mod";"Consejo-ES, a partir del sitio web de la CEP (en inglés): Pesco Projects &gt; <a href=""https://pesco.europa.eu/project/deployable-modular-underwater-intervention-capability-package-divepack/"" target=""_blank"">Deployable Modular Underwater Intervention Capability Package<time datetime=""28.7.2021""> (28.7.2021)</time></a>.";"Variants: Dispositivo Modular Desplegable de Capacidad de Intervención Subacuática | Domains: INTERNATIONAL RELATIONS | Context: Proyecto de la Cooperación Estructurada Permanente (CEP) tendente a crear dispositivos modulares subacuáticos interactivos con fines defensivos; comprenderá una amplia gama de material para vehículos subacuáticos sin tripulación. | Ref: Consejo-ES, a partir del sitio web de la CEP (en inglés): Pesco Projects > Deployable Modular Underwater Intervention Capability Package (28.7.2021) ."
autorización de las reglas de enfrentamiento;"La autorización de las reglas de enfrentamiento es un concepto utilizado en el ámbito de las operaciones militares y policiales de la Unión Europea en zonas de conflicto. Se refiere a la capacidad de una fuerza de seguridad para intervenir en las condiciones establecidas, como por ejemplo, en situaciones de violencia o disturbios.

Este concepto se utiliza para garantizar que las acciones de la fuerza de seguridad se realicen dentro del marco legal y ético establecido, evitando así abusos o violaciones de los derechos humanos. La autorización de las reglas de enfrentamiento puede ser otorgada por el gobierno local, la organización internacional o la propia fuerza de seguridad.

En general, la autorización de las reglas de enfrentamiento incluye la aprobación de las reglas de uso de la fuerza, como el uso de armas de fuego, la detención de sospechosos y la protección de civiles. También puede incluir la autorización para realizar";Consejo-ES;Variants: autorización de las reglas de enfrentamiento | Domains: INTERNATIONAL RELATIONS | Context: En el contexto de las operaciones militares y policiales de la UE en zonas de conflicto, la autorización dada a una fuerza para intervenir en las condiciones establecidas. | Ref: Consejo-ES
logística;La logística es una rama del arte militar que planifica y ejecuta las actividades necesarias para constituir y sostener las fuerzas, en los lugares adecuados y en los momentos oportunos, en orden al cumplimiento de la misión.;"Doctrina para el empleo de las FAS, PDC-01(A), Ministerio de Defensa de España, edición de 2018, disponible en <a href=""http://www.ieee.es/Galerias/fichero/OtrasPublicaciones/Nacional/2018/PDC-01_A_Doctrina_empleo_FAS_27feb2018.pdf?bcsi_scan_a8638f79cc58bbc4=0&amp;bcsi_scan_filename=PDC-01_A_Doctrina_empleo_FAS_27feb2018.pdf"" target=""_blank"">http://www.ieee.es/Galerias/fichero/OtrasPublicaciones/Nacional/2018/PDC-01_A_Doctrina_empleo_FAS_27feb2018.pdf?bcsi_scan_a8638f79cc58bbc4=0&amp;bcsi_scan_filename=PDC-01_A_Doctrina_empleo_FAS_27feb2018.pdf</a> [22.8.2018]";Variants: logística | Domains: INTERNATIONAL RELATIONS | Context: Rama del Arte Militar que planifica y ejecuta las actividades necesarias para constituir y sostener las fuerzas, en los lugares adecuados y en los momentos oportunos, en orden al cumplimiento de la misión. | Ref: Doctrina para el empleo de las FAS, PDC-01(A), Ministerio de Defensa de España, edición de 2018, disponible en http://www.ieee.es/Galerias/fichero/OtrasPublicaciones/Nacional/2018/PDC-01_A_Doctrina_empleo_FAS_27feb2018.pdf?bcsi_scan_a8638f79cc58bbc4=0&bcsi_scan_filename=PDC-01_A_Doctrina_empleo_FAS_27feb2018.pdf [22.8.2018]
cohete Kassam;;"Wikipedia <a href=""http://es.wikipedia.org/wiki/Qassam"" target=""_blank"">http://es.wikipedia.org/wiki/Qassam</a>";Variants: cohete Kassam | Domains: INTERNATIONAL RELATIONS | Context: El Qassam es un cohete de metal relleno de explosivos producido por Hamás, del que ha desarrollado tres versiones. Se ha hablado del Qassam como un misil, pero no usa ningún sistema de guía. (...) Los Qassam son lanzados regularmente desde la Franja de Gaza desde antes de la retirada de los asentamientos israelíes y al menos en una ocasión desde Cisjordania | Ref: Wikipedia http://es.wikipedia.org/wiki/Qassam
Escuela Común de Inteligencia de la UE;"La Escuela Común de Inteligencia de la Unión Europea (JEIS por sus siglas en inglés) es una institución educativa que ofrece formación especializada en inteligencia a los profesionales del sector público de los Estados miembros de la Unión Europea. La escuela se creó en el marco de un proyecto de la Cooperación Estructurada Permanente (CEP) con la finalidad de impartir formación en el ámbito de la información y otras disciplinas conexas a personal de los servicios de información de los Estados miembros.

La JEIS tiene su sede en Bruselas y está dirigida por un director general designado por la Comisión Europea. El director general es responsable de la gestión diaria de la escuela y de la coordinación de las actividades educativas. La escuela también cuenta con un consejo asesor compuesto por representantes de los Estados miembros y de la Comisión Europea.

La JEIS ofrece diversos programas de formación, tanto en línea como pres";"Sitio web de la CEP (en inglés): Pesco Projects &gt; <a href=""https://pesco.europa.eu/project/joint-eu-intelligence-school/"" target=""_blank"">Joint EU Intelligence School (JEIS)<time datetime=""8.4.2021""> (8.4.2021)</time></a>.";Variants: Escuela Común de Inteligencia de la UE | Domains: INTERNATIONAL RELATIONS | Context: Escuela creada en el marco de un proyecto de la Cooperación Estructurada Permanente (CEP) con la finalidad de impartir formación en el ámbito de la información y otras disciplinas conexas a personal de los servicios de información de los Estados miembros. | Ref: Sitio web de la CEP (en inglés): Pesco Projects > Joint EU Intelligence School (JEIS) (8.4.2021) .
galería de tiro;;"Consejo-ES a partir de:<div><a href=""https://www.boe.es/eli/es/rd/1993/01/29/137/con"" target=""_blank"">Real Decreto 137/1993 por el que se aprueba el Reglamento de Armas<time datetime=""12.3.2021""> (12.3.2021)</time></a> (BOE n.º 55 de 5.3.1993, p. 7016), versión consolidada a 5.8.2020.<br></div>";Variants: galería de tiro | Domains: INTERNATIONAL RELATIONS | Context: Espacio habilitado para la práctica del tiro que cumple las disposiciones establecidas en la legislación en vigor, en particular en materia de seguridad. | Ref: Consejo-ES a partir de: Real Decreto 137/1993 por el que se aprueba el Reglamento de Armas (12.3.2021) (BOE n.º 55 de 5.3.1993, p. 7016), versión consolidada a 5.8.2020.
base de operaciones;"Base de operaciones es una localidad desde la cual se proyectan o apoyan las operaciones. También puede referirse a una zona o localidad que contiene instalaciones para suministrar apoyo logístico o de otra clase.

Ejemplos:

La base de operaciones de las fuerzas armadas está ubicada en la ciudad de X.

Las tropas están desplegadas en varias bases de operaciones alrededor del mundo.

El ejército tiene una base de operaciones en la ciudad de Y, donde se encuentran sus cuarteles generales.

La base de operaciones de la policía está situada en la ciudad de Z, donde se encuentra su sede central.

La base de operaciones de la organización humanitaria está ubicada en la ciudad de W, donde se encuentran sus oficinas centrales.

La base de operaciones de la empresa de telecomunicaciones está situada en la ciudad de V, donde se encuentra su centro de comando.

La base de operaciones de la agencia espacial está ubicada en la ciudad";"Estado Mayor de la Defensa: Traducción del glosario OTAN de términos y definiciones AAP-6(U) (1995), voz ""base""";"Variants: base de operaciones | Domains: INTERNATIONAL RELATIONS | Context: 1. Localidad desde la cual se proyectan o apoyan las operaciones. 2. Zona o localidad que contiene instalaciones para suministrar apoyo logístico o de otra clase. | Ref: Estado Mayor de la Defensa: Traducción del glosario OTAN de términos y definiciones AAP-6(U) (1995), voz ""base"""
disuasión;;"Glosario de términos militares, 2000, MADOC, Ejército de Tierra español <a href=""https://issuu.com/resvol/docs/glosario_de_terminos_militares"" target=""_blank"">https://issuu.com/resvol/docs/glosario_de_terminos_militares</a> [19.12.2018]";Variants: disuasión | Domains: INTERNATIONAL RELATIONS | Context: «[A]cción sicológica, política o militar capaz de obligar al adversario a renunciar a una agresión, debido a que el riesgo y el coste de la misma le resultan desproporcionados en relación con los objetivos que pretende. Está basada en la capacidad de las fuerzas y en la firme y manifiesta resolución de responder a cualquier agresión.» | Ref: Glosario de términos militares, 2000, MADOC, Ejército de Tierra español https://issuu.com/resvol/docs/glosario_de_terminos_militares [19.12.2018]
identificación provisional de necesidades;"La identificación provisional de necesidades es un proceso por el cual se estima la cantidad de recursos humanos y materiales que se requieren para satisfacer las necesidades de un país o región. Este proceso es fundamental para garantizar que los recursos se distribuyan equitativamente entre las diferentes áreas y sectores del país o región, y que se utilicen de manera eficiente y efectiva.

El proceso de identificación provisional de necesidades comienza con la recopilación de datos sobre la situación actual del país o región. Esto incluye la evaluación de la infraestructura existente, la capacidad de producción y consumo, así como la demanda de servicios públicos y privados. Además, se toman en cuenta factores como la población, la edad media, el nivel de educación y la distribución geográfica de la población.

Una vez obtenidos los datos, se realiza un análisis detallado de cada área y sector del país o región. Se identifican las necesidades";"<p>Consejo-ES</p>Véase:<br>de Cózar López, A.: Lecciones aprendidas en el conflicto de los Balcanes, Arbor CLXXI, 674 (febrero de 2002, pp. 283-299 <a href=""http://www.google.be/url?sa=t&amp;rct=j&amp;q=&amp;esrc=s&amp;frm=1&amp;source=web&amp;cd=1&amp;cad=rja&amp;uact=8&amp;ved=0CC4QFjAA&amp;url=http%3A%2F%2Farbor.revistas.csic.es%2Findex.php%2Farbor%2Farticle%2Fdownload%2F1032%2F1039&amp;ei=lXI5U-2vN4L8ywPpiYHABQ&amp;usg=AFQjCNE-NdxHANSDejw3m9Ah_dEeu8-LCg&amp;bvm=bv.63808443,d.bGQ"" target=""_blank"">http://www.google.be/url?sa=t&amp;rct=j&amp;q=&amp;esrc=s&amp;frm=1&amp;source=web&amp;cd=1&amp;cad=rja&amp;uact=8&amp;ved=0CC4QFjAA&amp;url=http%3A%2F%2Farbor.revistas.csic.es%2Findex.php%2Farbor%2Farticle%2Fdownload%2F1032%2F1039&amp;ei=lXI5U-2vN4L8ywPpiYHABQ&amp;usg=AFQjCNE-NdxHANSDejw3m9Ah_dEeu8-LCg&amp;bvm=bv.63808443,d.bGQ</a> [31.03.14].";Variants: identificación provisional de necesidades | Domains: INTERNATIONAL RELATIONS | Context: Documento en el que se solicita a los países participantes en un operación las fuerzas que se estiman necesarias para la misma de forma provisional. | Ref: Consejo-ES Véase: de Cózar López, A.: Lecciones aprendidas en el conflicto de los Balcanes, Arbor CLXXI, 674 (febrero de 2002, pp. 283-299 http://www.google.be/url?sa=t&rct=j&q=&esrc=s&frm=1&source=web&cd=1&cad=rja&uact=8&ved=0CC4QFjAA&url=http%3A%2F%2Farbor.revistas.csic.es%2Findex.php%2Farbor%2Farticle%2Fdownload%2F1032%2F1039&ei=lXI5U-2vN4L8ywPpiYHABQ&usg=AFQjCNE-NdxHANSDejw3m9Ah_dEeu8-LCg&bvm=bv.63808443,d.bGQ [31.03.14].
apoyo sanitario;Apoyo Sanitario es una función que abarca el conjunto de la planificación médica y de la prestación de servicios sanitarios y médicos encaminados a mantener el volumen de las fuerzas a través de la prevención de las enfermedades y, en relación con las personas enfermas y heridas, su evacuación, tratamiento rápido, restablecimiento y regreso al servicio.;"Consejo-ES a partir de diversas fuentes. Véase, por ejemplo:<div>OTAN: TermOTAN (base terminológica), <a href=""https://nso.nato.int/natoterm/Web.mvc"" target=""_blank""><i>medical support</i><time datetime=""11.3.2021""> (11.3.2021)</time></a>.<br></div> | Comité Militar de la Unión Europea, <i>Glossary of Acronyms and Definitions - Revision 2015</i>, <i><a href=""https://data.consilium.europa.eu/doc/document/ST-6186-2016-INIT/en/pdf"" target=""_blank"">Medical Support<time datetime=""11.3.2021""> (11.3.2021)</time></a></i>.";Variants: apoyo sanitario | Domains: INTERNATIONAL RELATIONS | Context: Función que abarca el conjunto de la planificación médica y de la prestación de servicios sanitarios y médicos encaminados a mantener el volumen de las fuerzas a través de la prevención de las enfermedades y, en relación con las personas enfermas y heridas, su evacuación, tratamiento rápido, restablecimiento y regreso al servicio. | Ref: Consejo-ES a partir de diversas fuentes. Véase, por ejemplo: OTAN: TermOTAN (base terminológica), medical support (11.3.2021) . | Comité Militar de la Unión Europea, Glossary of Acronyms and Definitions - Revision 2015 , Medical Support (11.3.2021) .
paramilitar;"Paramilitar es un adjetivo que se refiere a algo relacionado con las fuerzas armadas, pero no pertenecientes a ellas. Por ejemplo, una organización paramilitar puede ser una milicia privada que opera fuera del control del gobierno.

En resumen, un término paramilitar es aquel que tiene características similares a las de las fuerzas armadas, pero no forma parte oficialmente de ellas.

Ejemplos:

- La guerrilla rebelde es una organización paramilitar que opera en la región montañosa.
- El grupo terrorista utiliza tácticas paramilitares para atacar objetivos civiles.
- Las fuerzas especiales son unidades paramilitares entrenadas para realizar misiones de alto riesgo.

Nota: Es importante tener en cuenta que el uso del término paramilitar puede variar según el contexto y la cultura. En algunos países, por ejemplo, los grupos paramilitares pueden estar más estrechamente vinculados al";Real Academia Española;Variants: paramilitar | Domains: INTERNATIONAL RELATIONS | Context: Dicho de una organización civil: Con estructura o disciplina de tipo militar. | Ref: Real Academia Española
señor de la guerra;"Señor de la guerra es un término utilizado para referirse a un líder militar que ejerce su autoridad sobre un grupo de personas o territorio sin ser reconocido por las autoridades legítimas. Estos líderes pueden surgir en situaciones de conflicto armado, desastre natural o crisis política, y pueden tener diferentes motivaciones y objetivos.

En el contexto internacional, los señores de la guerra pueden surgir en países en desarrollo o en zonas de conflicto donde el estado de derecho no está establecido o se ha roto. Pueden ser líderes militares locales que han tomado el control de un área, o grupos rebeldes que luchan contra el gobierno central. A menudo, estos líderes son vistos como fuera de la ley y violadores de los derechos humanos, ya que pueden cometer crímenes de guerra y abusar de sus seguidores.

Los señores de la guerra pueden tener diferentes niveles de poder y influencia, dependiendo del tamaño y la";DRAE;Variants: señor de la guerra | Domains: INTERNATIONAL RELATIONS | Context: Hombre que, como cabeza, guía y manda la gente de guerra. | Ref: DRAE
carro de combate medio;"Un carro de combate medio es un vehículo blindado de orugas que está equipado con armas ofensivas montadas en una o varias torretas giratorias. Estos vehículos son utilizados por las fuerzas armadas de muchos países como parte de sus capacidades militares.

Características:
Los carros de combate medios suelen ser más pequeños y ligeros que los carros de combate pesados, pero aún están bien blindados y armados. Su principal función es apoyar a las tropas terrestres en batallas convencionales y operaciones de contrainsurgencia.

Usos:
Los carros de combate medios se utilizan en una variedad de situaciones, desde operaciones de paz hasta conflictos armados. Pueden ser utilizados para proporcionar fuego de apoyo a las tropas terrestres, realizar ataques directos contra objetivos enemigos y proteger a las tropas de los ataques enemigos.

Ejemplos:
El carro de combate medio M";Arancel Aduanero Notex CCD 87.10;Variants: carro de combate medio | Domains: INTERNATIONAL RELATIONS | Context: vehículo blindado de orugas, provisto de diversas armas ofensivas montadas generalmente en una o varias torres giratorias | Ref: Arancel Aduanero Notex CCD 87.10
llamar a filas;---;---;"Variants: llamar a filas | Domains: INTERNATIONAL RELATIONS | Context: ""Filas: Designación figurada del Ejército, de la prestación activa del servicio militar"". ""Llamar a filas: Reclutar. Movilizar."" | Ref: ---"
programa integrado de seguridad y protección químicas;"Un programa integrado de seguridad y protección químicas (Chemical Safety and Protection Program) es un conjunto de medidas y procedimientos diseñados para garantizar la seguridad y protección de los trabajadores que se encuentran expuestos a sustancias químicas peligrosas en el lugar de trabajo. El programa incluye la identificación y evaluación de los riesgos asociados con las sustancias químicas, la implementación de controles de riesgo, la formación y capacitación de los trabajadores, la inspección periódica del lugar de trabajo y la respuesta a emergencias. El objetivo principal del programa es reducir el riesgo de accidentes y enfermedades relacionadas con las sustancias químicas, lo que mejora la salud y la seguridad de los trabajadores.

Ejemplos:

El programa integrado de seguridad y protección químicas de nuestra empresa ha sido recientemente revisado y actualizado para cumplir con las normas más estrictas de segur";Consejo-ES;Variants: programa integrado de seguridad y protección químicas | Domains: INTERNATIONAL RELATIONS | Context: Programa de la OSCE [ IATE:884803 ] cuyo objetivo es mejorar la seguridad de la industria química en Ucrania. | Ref: Consejo-ES
planificación militar;"Planificación militar es el proceso previo de decisión sobre el modo y el orden de aplicación de unas medidas para alcanzar un objetivo determinado.

Explica por qué tu definición es correcta:

La definición es correcta porque se basa en la información semántica proporcionada. Además, es precisa y concisa, lo que permite entender claramente el significado del término.

Ejemplos de uso:

- La planificación militar es fundamental para garantizar la seguridad nacional.
- El ejército ha realizado una planificación militar exhaustiva para enfrentarse a cualquier amenaza.
- La planificación militar es un proceso complejo que requiere de una gran cantidad de recursos humanos y materiales.

Tu definición puede ser mejorada si...

Si deseas mejorar tu definición, puedes agregar más detalles sobre los diferentes aspectos de la planificación militar, como las etapas del proceso, los factores que influyen en él y los resultados esper";"Consejo ES, a partir de NATOTerm, voz 'planning/planification', <a href=""https://nso.nato.int/natoterm/content/nato/pages/home.html?lg=en"" target=""_blank"">https://nso.nato.int/natoterm/content/nato/pages/home.html?lg=en</a> [4.9.2018]";Variants: planificación militar | Domains: INTERNATIONAL RELATIONS | Context: En un contexto militar, proceso previo de decisión sobre el modo y el orden de aplicación de unas medidas para alcanzar un objetivo determinado. | Ref: Consejo ES, a partir de NATOTerm, voz 'planning/planification', https://nso.nato.int/natoterm/content/nato/pages/home.html?lg=en [4.9.2018]
Sistema Europeo de Aeronaves Pilotadas a Distancia de Altitud Media y Gran Autonomía;;"Consejo-ES, a partir del sitio web de la CEP (en inglés): Pesco Projects &gt; <a href=""https://pesco.europa.eu/project/european-medium-altitude-long-endurance-remotely-piloted-aircraft-systems-male-rpas-eurodrone/"" target=""_blank"">European Medium Altitude Long Endurance Remotely Piloted Aircraft Systems – MALE RPAS (Eurodrone)<time datetime=""30.7.2021""> (30.7.2021)</time></a>.";Variants: Sistema Europeo de Aeronaves Pilotadas a Distancia de Altitud Media y Gran Autonomía | Domains: INTERNATIONAL RELATIONS | Context: Proyecto de la Cooperación Estructurada Permanente (CEP) tendente a crear una nueva generación de aviones pilotados a distancia de altitud media y gran autonomía que sean asequibles y ofrezcan a la UE independencia en este ámbito de aquí a 2025. | Ref: Consejo-ES, a partir del sitio web de la CEP (en inglés): Pesco Projects > European Medium Altitude Long Endurance Remotely Piloted Aircraft Systems – MALE RPAS (Eurodrone) (30.7.2021) .
sistema espacial multinacional de tratamiento de imágenes;"El sistema espacial multinacional de tratamiento de imágenes es un programa de la Agencia Europea de Defensa (AED) que se centra en la creación de una nueva generación de satélites militares de vigilancia, reconocimiento y observación terrestre. El objetivo principal del programa es proporcionar imágenes de alta resolución a las fuerzas armadas europeas para apoyar sus operaciones militares.

El programa se inició en 2009 y está previsto que dure hasta 2025. Inicialmente, seis países participaron en el programa: Bélgica, Alemania, Grecia, Francia, Italia y España. Sin embargo, en 2015-2017, se espera que se unan otros países, lo que aumentará la cobertura geográfica del programa.

El sistema espacial multinacional de tratamiento de imágenes consiste en una serie de satélites que orbitan la Tierra y proporcionan imágenes de al";"Agencia Europea de Defensa: Nuevo proyecto de la AED de observación terrestre desde el espacio (5-3-2009, en inglés) <a href=""http://www.eda.europa.eu/news/09-03-05/New_EDA_Project_on_Space-Based_Earth_Surveillance_System"" target=""_blank"">http://www.eda.europa.eu/news/09-03-05/New_EDA_Project_on_Space-Based_Earth_Surveillance_System</a> ;<br>Agencia Europea de Defensa: comunicado de prensa de 5-3-2009 (en inglés) <a href=""http://www.eda.europa.eu/WebUtils/downloadfile.aspx?fileid=498"" target=""_blank"">http://www.eda.europa.eu/WebUtils/downloadfile.aspx?fileid=498</a>";"Variants: sistema espacial multinacional de tratamiento de imágenes | Domains: INTERNATIONAL RELATIONS | Context: Programa de la Agencia Europea de Defensa IATE:929753 relativo a la segunda generación de satélites militares de vigilancia, reconocimiento y observación terrestre en el que inicialmente participan Bélgica, Alemania, Grecia, Francia, Italia y España. A partir de 2015-2017 debería sustituir a los actuales sistemas Helios II (Francia) IATE:894718 , SARLUPE (Alemania) IATE:928531 , Cosmo-Skymed IATE:2210534 y Pléiades (Italia). Trabajará de manera sinérgica con el proyecto de Vigilancia Mundial del Medio Ambiente y la Seguridad IATE:919035 , de carácter civil. | Ref: Agencia Europea de Defensa: Nuevo proyecto de la AED de observación terrestre desde el espacio (5-3-2009, en inglés) http://www.eda.europa.eu/news/09-03-05/New_EDA_Project_on_Space-Based_Earth_Surveillance_System ; Agencia Europea de Defensa: comunicado de prensa de 5-3-2009 (en inglés) http://www.eda.europa.eu/WebUtils/downloadfile.aspx?fileid=498"
