term;definition;source;info_semantica
autorización de estancia;Autorización de estancia La autorización de estancia es un documento que se otorga a una persona extranjera que ingresa en un país con fines de reside.;"Consejo-ES a partir de:<div>Eurostat: <i><a href=""https://ec.europa.eu/eurostat/cache/metadata/Annexes/migr_res_esms_an5.pdf"" target=""_blank"">Statistics on Residence Permits: The main definitions and methodological concepts<time datetime=""15.12.2020""> (15.12.2020)</time></a></i>, 05.07.2019.<br></div> | <a href=""http://extranjeros.inclusion.gob.es/es/informacioninteres/informacionprocedimientos/Ciudadanosnocomunitarios/Estancia_Espana.html"" target=""_blank"">Ministerio de Inclusión, Seguridad Social y Migraciones &gt; Inicio &gt; Estudiar, residir y trabajar - Hojas informativas &gt; Información sobre trámites y procedimientos - Hojas informativas &gt; Estancia en España<time datetime=""15.12.2020""> (15.12.2020)</time></a>. | <a href=""http://www.interior.gob.es/web/servicios-al-ciudadano/extranjeria/regimen-general/estancia"" target=""_blank"">Ministerio del Interior&gt;Servicios al ciudadano&gt;Trámites y Gestiones&gt;Extranjería<time datetime=""15.12.2020""> (15.12.2020)</time></a>.";"Variants: autorización de estancia | Domains: SOCIAL QUESTIONS | Context: Autorización concedida a un individuo para permanecer en el territorio de un país por motivos justificados, como la realización de estudios o de actividades de investigación o formación, la realización de prácticas no laborales, la prestación de un servicio de voluntariado o por razones humanitarias o de reunificación familiar. | Ref: Consejo-ES a partir de:<div>Eurostat: <i><a href=""https://ec.europa.eu/eurostat/cache/metadata/Annexes/migr_res_esms_an5.pdf"" target=""_blank"">Statistics on Residence Permits: The main definitions and methodological concepts<time datetime=""15.12.2020""> (15.12.2020)</time></a></i>, 05.07.2019.<br></div> | <a href=""http://extranjeros.inclusion.gob.es/es/informacioninteres/informacionprocedimientos/Ciudadanosnocomunitarios/Estancia_Espana.html"" target=""_blank"">Ministerio de Inclusión, Seguridad Social y Migraciones &gt; Inicio &gt; Estudiar, residir y trabajar - Hojas informativas &gt; Información sobre trámites y procedimientos - Hojas informativas &gt; Estancia en España<time datetime=""15.12.2020""> (15.12.2020)</time></a>. | <a href=""http://www.interior.gob.es/web/servicios-al-ciudadano/extranjeria/regimen-general/estancia"" target=""_blank"">Ministerio del Interior&gt;Servicios al ciudadano&gt;Trámites y Gestiones&gt;Extranjería<time datetime=""15.12.2020""> (15.12.2020)</time></a>."
cuota para refugiados;La cuota para refugiados es una cantidad de dinero que se asigna a los países receptores para apoyar la integración de personas refugiadas en sus comu.;OIM - Organización Internacional para las Migraciones;Variants: cuota para refugiados | Domains: SOCIAL QUESTIONS | Context: Restricción cuantitativa. En el contexto de la migración, muchos países establecen cuotas o cupos anuales para la admisión de migrantes. En la mayoría de los casos,esas cuotas o cupos se basan en la nacionalidad o en la profesión u actividad. | Ref: OIM - Organización Internacional para las Migraciones
autoridad de protección de los niños;Autoridad de protección de los niños La autoridad de protección de los niños es una institución o organismo responsable de garantizar la seguridad, bi.;CdT-EUAA;"Variants: autoridad de protección de los niños | Domains: SOCIAL QUESTIONS | Context: organización u órgano local o nacional encargado de las políticas y las prácticas relativas a la protección de los niños [<a href=""/entry/result/1560003/all"" id=""ENTRY_TO_ENTRY_CONVERTER"" target=""_blank"">IATE:1560003</a>] | Ref: CdT-EUAA"
permanencia en acogida;La permanencia en acogida es la situación en la que una persona extranjera, que ha solicitado asilo o protección internacional, se encuentra bajo la s.;CA998D4C13074F21B5FC55521173DE89;Variants: permanencia en acogida | Domains: SOCIAL QUESTIONS | Context: fase intermedia del proceso de acogida en la que se atienden las necesidades individuales de acogida, el bienestar y la capacidad de adaptación de los solicitantes, y en la que se les ayuda a prepararse para los posibles resultados de su solicitud de asilo | Ref: CA998D4C13074F21B5FC55521173DE89
migración internacional;La migración internacional se refiere a la movilidad de personas que cruzan fronteras internacionales con el fin de establecerse o permanecer en otro .;"Organización Internacional para las Migraciones: Glosario sobre Migración <a href=""http://publications.iom.int/bookstore/free/IML_7_SP.pdf"" target=""_blank"">http://publications.iom.int/bookstore/free/IML_7_SP.pdf</a>";"Variants: migración internacional | Domains: SOCIAL QUESTIONS | Context: Movimiento de personas que dejan su país de origen o en el que tienen residencia habitual, para establecerse temporal o permanentemente en otro país distinto al suyo. Estas personas para ello han debido atravesar una frontera. Si no es el caso, serían migrantes internos. | Ref: Organización Internacional para las Migraciones: Glosario sobre Migración <a href=""http://publications.iom.int/bookstore/free/IML_7_SP.pdf"" target=""_blank"">http://publications.iom.int/bookstore/free/IML_7_SP.pdf</a>"
movimiento secundario irregular;Movimiento secundario irregular Movimiento secundario irregular es el desplazamiento de personas que no están sujetas a la protección del derecho inte.;"Consejo-ES, a partir de:<div>Organización Internacional para las Migraciones (OIM), Glosario sobre Migración, <a href=""https://publications.iom.int/system/files/pdf/iml-34-glossary-es.pdf"" target=""_blank"">migración secundaria/movimiento secundario<time datetime=""7.1.2022""> (7.1.2022)</time></a>, Ginebra, 2019.</div> | Parlamento Europeo, <i><a href=""https://www.europarl.europa.eu/RegData/etudes/BRIE/2017/608728/EPRS_BRI(2017)608728_EN.pdf"" target=""_blank"">Secondary movements of asylum-seekers in the EU asylum system<time datetime=""7.1.2022""> (7.1.2022)</time></a></i>, 2017.";"Variants: movimiento secundario irregular | Domains: SOCIAL QUESTIONS | Context: <p>Movimiento de quienes solicitan o reciben asilo en un país distinto del país al que llegaron en primer lugar, sin el consentimiento previo de las autoridades nacionales, sin visado de entrada o con documentación insuficiente o falsa.</p> | Ref: Consejo-ES, a partir de:<div>Organización Internacional para las Migraciones (OIM), Glosario sobre Migración, <a href=""https://publications.iom.int/system/files/pdf/iml-34-glossary-es.pdf"" target=""_blank"">migración secundaria/movimiento secundario<time datetime=""7.1.2022""> (7.1.2022)</time></a>, Ginebra, 2019.</div> | Parlamento Europeo, <i><a href=""https://www.europarl.europa.eu/RegData/etudes/BRIE/2017/608728/EPRS_BRI(2017)608728_EN.pdf"" target=""_blank"">Secondary movements of asylum-seekers in the EU asylum system<time datetime=""7.1.2022""> (7.1.2022)</time></a></i>, 2017."
determinación adversa de credibilidad;Determinación adversa de credibilidad La determinación adversa de credibilidad se refiere a la decisión tomada por una autoridad migratoria o un órgan.;7DD24485044B4874B6100653A66D486D;Variants: determinación adversa de credibilidad | Domains: SOCIAL QUESTIONS | Context: evaluación por parte de un órgano competente de que un hecho material presentado por un solicitante no puede ser admitido en una solicitud de protección internacional porque es contrario a pruebas objetivas fiables | Ref: 7DD24485044B4874B6100653A66D486D
menor;Persona menor de edad. En algunos países, se refiere a una persona que no ha cumplido la mayoría de edad legal. En otros, se utiliza como sinónimo de .;"Definición con arrego al Glosario de la Red Europea de Migración, «menor», <a href=""https://ec.europa.eu/immigration/glosario_es#glosM"" target=""_blank"">https://ec.europa.eu/immigration/glosario_es#glosM</a> [24.11.2020]";"Variants: menor | Domains: SOCIAL QUESTIONS | Context: en un contexto jurídico, la persona que, según la legislación de su país, no ha alcanzado aún la mayoría de edad, no pudiendo, pues, ejercer determinados derechos civiles y políticos. | Ref: Definición con arrego al Glosario de la Red Europea de Migración, «menor», <a href=""https://ec.europa.eu/immigration/glosario_es#glosM"" target=""_blank"">https://ec.europa.eu/immigration/glosario_es#glosM</a> [24.11.2020]"
resolución en primera instancia;La resolución en primera instancia es la decisión final de un tribunal o autoridad administrativa que se emite después de una audiencia o procedimient.;F4349CD754534C23937B25664DFDFF65;Variants: resolución en primera instancia | Domains: SOCIAL QUESTIONS | Context: en el contexto de la protección internacional, una decisión recurrible de concesión o denegación del estatuto de protección internacional, dictada por la autoridad decisoria de un Estado miembro de la UE tras examinar una solicitud de protección internacional | Ref: F4349CD754534C23937B25664DFDFF65
migración temporal;Migración temporal La migración temporal se refiere a la movilidad de personas entre diferentes regiones o países, pero con una duración limitada y no.;Consejo-ES;Variants: migración temporal | Domains: SOCIAL QUESTIONS | Context: La efectuada por una persona sin intención de establecerse definitivamente en el país de acogida. | Ref: Consejo-ES
sistema electrónico de autorización de viaje;El sistema electrónico de autorización de viaje es un mecanismo informático que permite a las autoridades competentes emitir y gestionar permisos elec.;Consejo-ES.;Variants: sistema electrónico de autorización de viaje | Domains: SOCIAL QUESTIONS | Context: Cualquiera de los sistemas electrónicos establecidos por ciertos países como Estados Unidos, Canadá o Australia, o por la UE (Sistema Europeo de Información y Autorización de Viajes), para verificar que los nacionales de terceros países exentos de la obligación de visado reúnen las condiciones de entrada en el país.<br>Esta verificación se efectúa con anterioridad al inicio del viaje. | Ref: Consejo-ES.
Foro de reubicación y reasentamiento;Foro de reubicación y reasentamiento El foro de reubicación y reasentamiento es una plataforma o espacio donde se discuten, analizan y resuelven los p.;Consejo-ES;"Variants: Foro de reubicación y reasentamiento | Domains: SOCIAL QUESTIONS | Context: Foro de debate sobre la reubicación [ <a href=""/entry/result/3517591/all"" id=""ENTRY_TO_ENTRY_CONVERTER"" target=""_blank"">IATE:3517591</a> ] y el reasentamiento [ <a href=""/entry/result/853470/all"" id=""ENTRY_TO_ENTRY_CONVERTER"" target=""_blank"">IATE:853470</a> ] organizado por la Comisión Europea. | Ref: Consejo-ES"
migración de supervivencia;La migración de supervivencia es la movilidad humana que se produce como resultado de la búsqueda de recursos, seguridad o oportunidades económicas, a.;"Consejo-ES a partir de Betts, A. «La fragilidad del Estado, el estatus de refugiado y la ""migración de supervivencia""», Revista <i>Migraciones forzadas</i>, Centro de Estudios sobre Refugiados, n.º 43, 2013 <a href=""https://rua.ua.es/dspace/bitstream/10045/30088/1/RMF_43.pdf"" target=""_blank"">https://rua.ua.es/dspace/bitstream/10045/30088/1/RMF_43.pdf</a> [31.8.2018]";"Variants: migración de supervivencia | Domains: SOCIAL QUESTIONS | Context: Desplazamiento de población impulsado por la privación económica o las catástrofes naturales o climáticas, la degradación ambiental o la falta de comida, agua o trabajo digno. | Ref: Consejo-ES a partir de Betts, A. «La fragilidad del Estado, el estatus de refugiado y la ""migración de supervivencia""», Revista <i>Migraciones forzadas</i>, Centro de Estudios sobre Refugiados, n.º 43, 2013 <a href=""https://rua.ua.es/dspace/bitstream/10045/30088/1/RMF_43.pdf"" target=""_blank"">https://rua.ua.es/dspace/bitstream/10045/30088/1/RMF_43.pdf</a> [31.8.2018]"
informe de la Matriz de calidad;Informe de la Matriz de calidad La Matriz de Calidad es una herramienta utilizada en el contexto de la migración para evaluar y mejorar la calidad del.;"Definición traducida del inglés a partir de la Oficina Europea de Ayuda al Asilo, EASO &gt; Asylum Support &amp; Training &gt; Asylum processes (Quality), <a href=""https://www.easo.europa.eu/asylum-support-training/asylum-processes-quality"" target=""_blank"">https://www.easo.europa.eu/asylum-support-training/asylum-processes-quality</a> [25.5.2020]";"Variants: informe de la Matriz de calidad | Domains: SOCIAL QUESTIONS | Context: perspectiva general comparativa de los Estados miembros elaborada por la EASO sobre las prácticas, los desafíos y las soluciones en la adopción de elementos temáticos claves del marco jurídico común de la UE | Ref: Definición traducida del inglés a partir de la Oficina Europea de Ayuda al Asilo, EASO &gt; Asylum Support &amp; Training &gt; Asylum processes (Quality), <a href=""https://www.easo.europa.eu/asylum-support-training/asylum-processes-quality"" target=""_blank"">https://www.easo.europa.eu/asylum-support-training/asylum-processes-quality</a> [25.5.2020]"
revocación del estatuto de protección internacional;La revocación del estatuto de protección internacional se refiere a la decisión oficial de retirar o cancelar el reconocimiento de protección internac.;5C5BBB72141641DD95F59F5570A79168;Variants: revocación del estatuto de protección internacional | Domains: SOCIAL QUESTIONS | Context: acto de anular el estatuto de protección internacional concedido con anterioridad a un nacional de un tercer país | Ref: 5C5BBB72141641DD95F59F5570A79168
gobernanza de la migración;La gobernanza de la migración se refiere a las políticas, leyes y prácticas que regulan el movimiento de personas entre países, incluyendo la admisión.;"Consejo-ES, a partir de:<div>Organización Internacional para las Migraciones, <a href=""https://publications.iom.int/system/files/pdf/iml-34-glossary-es.pdf"" target=""_blank"">Glosario de la OIM sobre Migración<time datetime=""1.7.2021""> (1.7.2021)</time></a>, 2019</div>";"Variants: gobernanza de la migración | Domains: SOCIAL QUESTIONS | Context: Marcos conjuntos de normas jurídicas, políticas, tradiciones, estructuras organizativas  (subnacionales, nacionales, regionales e internacionales) y  procesos pertinentes que regulan y determinan la actuación  de los Estados en respuesta a la migración en todas sus formas,  abordando los derechos y las obligaciones y fomentando la  cooperación internacional. | Ref: Consejo-ES, a partir de:<div>Organización Internacional para las Migraciones, <a href=""https://publications.iom.int/system/files/pdf/iml-34-glossary-es.pdf"" target=""_blank"">Glosario de la OIM sobre Migración<time datetime=""1.7.2021""> (1.7.2021)</time></a>, 2019</div>"
efecto suspensivo;El efecto suspensivo es una consecuencia legal que suspende la ejecución de una decisión o resolución judicial mientras se resuelve un recurso o apela.;9B31C3A36DDB4C8E9FBA894F279813E8;Variants: efecto suspensivo | Domains: SOCIAL QUESTIONS | Context: consecuencia de la interposición de un recurso contra una resolución de una solicitud de protección internacional que suspende la ejecutoriedad de una resolución impugnada y permite al recurrente permanecer en un país de acogida hasta que se resuelva el recurso | Ref: 9B31C3A36DDB4C8E9FBA894F279813E8
