term;definition;source;info_semantica
quita;1. 2. 3. 4. 5. 6. 7. 8. 9. 10. 11. 12. 13. 14. 15. 16. 17. 18. 19. 20. 21. 22. 23. 24. 25. 26. 27. 28. 29. 30. 31. 32. 33. 34.;"Tamames, R.: Diccionario de Economía, Alianza, Madrid, 1989  <br>Portal Eco-Finanzas: Diccionario de Economía y Finanzas (voz ""quita"") <a href=""http://eco-finanzas.com/conceptos.htm"" target=""_blank"">http://eco-finanzas.com/conceptos.htm</a>";"Variants: quita | Domains: FINANCE | Context: Rebaja convenida bilateralmente en la cantidad adeudada para facilitar el pago de al menos una parte de la misma.  <br>Remisión de la obligación de pago de un préstamo, en su totalidad o en parte, por acuerdo entre el deudor y el acreedor. | Ref: Tamames, R.: Diccionario de Economía, Alianza, Madrid, 1989  <br>Portal Eco-Finanzas: Diccionario de Economía y Finanzas (voz ""quita"") <a href=""http://eco-finanzas.com/conceptos.htm"" target=""_blank"">http://eco-finanzas.com/conceptos.htm</a>"
comunicación de información con fines de supervisión;## comunicación de información con fines de supervisión ### migración ##### Definición - The act of communicating information with the purpose of moni.;"Consejo ES a partir del <a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32014R0680"" target=""_blank"">Reglamento de Ejecución (UE) n.° 680/2014 por el que se establecen normas técnicas de ejecución en relación con la comunicación de información con fines de supervisión por parte de las entidades</a>";"Variants: comunicación de información con fines de supervisión | Domains: FINANCE | Context: Presentación de una información específica a las autoridades competentes por parte de las entidades financieras sometidas al Reglamento de requisitos de capital. | Ref: Consejo ES a partir del <a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32014R0680"" target=""_blank"">Reglamento de Ejecución (UE) n.° 680/2014 por el que se establecen normas técnicas de ejecución en relación con la comunicación de información con fines de supervisión por parte de las entidades</a>"
proveedor de servicios de administración de créditos;## proveedor de servicios de administración de créditos ### migración ##### Definición - A provider of credit management services is a company that pr.;"<div>COM-ES, a partir de:</div><div>Artículo 10 de la <a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:52018PC0135"" target=""_blank"">Propuesta de Directiva del Parlamento Europeo y del Consejo sobre los administradores de créditos, los compradores de créditos y la recuperación de las garantías reales</a> COM(2018) 135 final</div>";"Variants: proveedor de servicios de administración de créditos | Domains: FINANCE | Context: Tercero al que un administrador de créditos [ <a href=""/entry/result/3578573/all"" id=""ENTRY_TO_ENTRY_CONVERTER"" target=""_blank"">IATE:3578573</a> ] puede externalizar actividades que normalmente le correspondería realizar a él. | Ref: <div>COM-ES, a partir de:</div><div>Artículo 10 de la <a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:52018PC0135"" target=""_blank"">Propuesta de Directiva del Parlamento Europeo y del Consejo sobre los administradores de créditos, los compradores de créditos y la recuperación de las garantías reales</a> COM(2018) 135 final</div>"
Agencia de Crédito a la Exportación;## Agencia de Crédito a la Exportación ### Definición An export credit agency (ECA) is an institution that provides financial support to companies in .;"Consejo Es basdo en Reglamento (UE) n° 1233/2011 del Parlamento Europeo y del Consejo relativo a la aplicación de determinadas directrices en materia de créditos a la exportación con apoyo oficial, y por el que se derogan las Decisiones 2001/76/CE y 2001/77/CE del Consejo | (DO L 326/2011) <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:02011R1233-20130822"" target=""_blank"">CELEX:02011R1233-20130822/ES</a>";"Variants: Agencia de Crédito a la Exportación | Domains: FINANCE | Context: Organismos que contribuyen al desarrollo del comercio mundial mediante el apoyo a la exportación y las inversiones realizadas por empresas de forma que se complemente la aportación del sector privado financiero y de seguros. | Ref: Consejo Es basdo en Reglamento (UE) n° 1233/2011 del Parlamento Europeo y del Consejo relativo a la aplicación de determinadas directrices en materia de créditos a la exportación con apoyo oficial, y por el que se derogan las Decisiones 2001/76/CE y 2001/77/CE del Consejo | (DO L 326/2011) <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:02011R1233-20130822"" target=""_blank"">CELEX:02011R1233-20130822/ES</a>"
paquete de supervisión bancaria;Paquete de supervisión bancaria Ejemplos: La supervisión bancaria es una herramienta que permite a las autoridades financieras evaluar la solvencia, l.;"""La Comisión propone nuevas competencias de supervisión bancaria para el BCE como parte de una unión bancaria"", <a href=""http://europa.eu/rapid/pressReleasesAction.do?reference=IP/12/953&amp;format=HTML&amp;aged=0&amp;language=ES&amp;guiLanguage=en"" target=""_blank"">http://europa.eu/rapid/pressReleasesAction.do?reference=IP/12/953&amp;format=HTML&amp;aged=0&amp;language=ES&amp;guiLanguage=en</a> (3-10-2012)";"Variants: paquete de supervisión bancaria | Domains: FINANCE | Context: Conjunto de medidas propuestas por la Comisión, orientadas a fortalecer la Unión Económica y Monetaria (UEM) <a href=""/entry/result/791309/all"" id=""ENTRY_TO_ENTRY_CONVERTER"" target=""_blank"">IATE:791309</a> . | Ref: ""La Comisión propone nuevas competencias de supervisión bancaria para el BCE como parte de una unión bancaria"", <a href=""http://europa.eu/rapid/pressReleasesAction.do?reference=IP/12/953&amp;format=HTML&amp;aged=0&amp;language=ES&amp;guiLanguage=en"" target=""_blank"">http://europa.eu/rapid/pressReleasesAction.do?reference=IP/12/953&amp;format=HTML&amp;aged=0&amp;language=ES&amp;guiLanguage=en</a> (3-10-2012)"
supervisor encargado de la lucha contra el blanqueo de capitales y la financiación del terrorismo;## supervisor encargado de la lucha contra el blanqueo de capitales y la financiación del terrorismo ### migración ##### Definición - The person respo.;COM-ES a partir de diversas fuentes [15.11.2017].;Variants: supervisor encargado de la lucha contra el blanqueo de capitales y la financiación del terrorismo | Domains: FINANCE | Context: Autoridad responsable de la supervisión de las entidades financieras en lo que respecta a la prevención del blanqueo de capitales y la financiación del terrorismo. | Ref: COM-ES a partir de diversas fuentes [15.11.2017].
activo de liquidez y calidad crediticia sumamente elevadas;## activo de liquidez y calidad crediticia sumamente elevadas ### migración ##### Definición - The movement of people from one place to another, espec.;"<p>Consejo-ES a partir de diversas fuentes, en particular:</p><p>- Comité de Supervisión Bancaria de Basilea: <a href=""https://www.bis.org/publ/bcbs238_es.pdf"" target=""_blank"">«Basilea III: Coeficiente de cobertura de liquidez y herramientas de seguimiento del riesgo de liquidez» (enero de 2013)<time datetime=""20.5.2020""> (20.5.2020)</time></a></p><p>- Síntesis de la legislación de la UE: <a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=legissum:4370932"" target=""_blank"">Requisitos de cobertura de liquidez aplicables a las entidades de crédito<time datetime=""20.5.2020""> (20.5.2020)</time></a>.</p>";"Variants: activo de liquidez y calidad crediticia sumamente elevadas | Domains: FINANCE | Context: <p>Activo de máxima liquidez y calidad crediticia de entre los que una entidad de crédito debe destinar al cumplimiento del <a href=""https://iate.europa.eu/entry/result/3538281/es"" target=""_blank"">requisito de cobertura de liquidez</a>.</p><p>Sumados a los <a href=""https://iate.europa.eu/entry/result/3563954/es"" target=""_blank"">activos de nivel 2</a>, los activos de nivel 1 forman el fondo de <a href=""https://iate.europa.eu/entry/result/3562959/es"" target=""_blank"">activos líquidos de alta calidad</a> que constituye el numerador del <a href=""https://iate.europa.eu/entry/result/3533862/es"" target=""_blank"">coeficiente de cobertura de liquidez</a>.</p> | Ref: <p>Consejo-ES a partir de diversas fuentes, en particular:</p><p>- Comité de Supervisión Bancaria de Basilea: <a href=""https://www.bis.org/publ/bcbs238_es.pdf"" target=""_blank"">«Basilea III: Coeficiente de cobertura de liquidez y herramientas de seguimiento del riesgo de liquidez» (enero de 2013)<time datetime=""20.5.2020""> (20.5.2020)</time></a></p><p>- Síntesis de la legislación de la UE: <a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=legissum:4370932"" target=""_blank"">Requisitos de cobertura de liquidez aplicables a las entidades de crédito<time datetime=""20.5.2020""> (20.5.2020)</time></a>.</p>"
calificación triple A;## calificación triple A ### migración ##### Definición de calificación triple A La calificación triple A es una clasificación que se le da a los país.;"Consejo-ES a partir de: Universidad Internacional de Valencia, <a href=""https://www.universidadviu.com/es/actualidad/nuestros-expertos/para-que-sirven-las-agencias-de-calificacion-crediticia-o-de-rating"" target=""_blank"">«¿Para qué sirven las agencias de calificación crediticia?», 30.4.2015<time datetime=""19.5.2020""> (19.5.2020)</time></a>";"Variants: calificación triple A | Domains: FINANCE | Context: Calificación más alta que puede emitir una <a href=""https://iate.europa.eu/entry/result/856324/es"" target=""_blank"">agencia de calificación crediticia</a> sobre la solvencia de una entidad o de un instrumento de deuda concreto, y que indica que el riesgo de impago es el menor posible. | Ref: Consejo-ES a partir de: Universidad Internacional de Valencia, <a href=""https://www.universidadviu.com/es/actualidad/nuestros-expertos/para-que-sirven-las-agencias-de-calificacion-crediticia-o-de-rating"" target=""_blank"">«¿Para qué sirven las agencias de calificación crediticia?», 30.4.2015<time datetime=""19.5.2020""> (19.5.2020)</time></a>"
colchón del coeficiente de apalancamiento;## colchón del coeficiente de apalancamiento ### migración #### definición - The cushion of the leverage coefficient is a term used in the field of mi.;"<p>Consejo-ES a partir de diversas fuentes, en particular:</p><p>Comité de Supervisión Bancaria de Basilea: <a href=""https://www.bis.org/bcbs/publ/d424_es.pdf"" target=""_blank"">«Basilea III: Finalización de las reformas poscrisis» (diciembre de 2017)<time datetime=""5.6.2020""> (5.6.2020)</time></a></p>";"Variants: colchón del coeficiente de apalancamiento | Domains: FINANCE | Context: Cantidad de capital que un <a href=""https://iate.europa.eu/entry/result/3504198/es"" target=""_blank"">banco de importancia sistémica</a> mundial debe mantener por encima del capital exigido en virtud del requisito de <a href=""https://iate.europa.eu/entry/result/3569563/es"" target=""_blank"">coeficiente de apalancamiento</a>. | Ref: <p>Consejo-ES a partir de diversas fuentes, en particular:</p><p>Comité de Supervisión Bancaria de Basilea: <a href=""https://www.bis.org/bcbs/publ/d424_es.pdf"" target=""_blank"">«Basilea III: Finalización de las reformas poscrisis» (diciembre de 2017)<time datetime=""5.6.2020""> (5.6.2020)</time></a></p>"
reducción del riesgo;## Reducción del riesgo ### Definición La reducción del riesgo es una estrategia de prevención que se utiliza para minimizar la probabilidad de que oc.;"COM-ES [15.11.2017] a partir del documento siguiente:<br>«Estudio: Afrontando las consecuencias imprevisibles del de-risking», SWIFT, <a href=""https://www.google.es/url?sa=t&amp;rct=j&amp;q=&amp;esrc=s&amp;source=web&amp;cd=1&amp;cad=rja&amp;uact=8&amp;ved=0ahUKEwjd9OK0-8DXAhXIiRoKHRKrCmoQFggtMAA&amp;url=https%3A%2F%2Fwww.swift.com%2Fsites%2Fdefault%2Ffiles%2Fresources%2Fswift_compliance_infopaper_derisking_es.pdf&amp;usg=AOvVaw2CgNraZxVhYTbUD0xxZZdX"" target=""_blank"">https://www.google.es/url?sa=t&amp;rct=j&amp;q=&amp;esrc=s&amp;source=web&amp;cd=1&amp;cad=rja&amp;uact=8&amp;ved=0ahUKEwjd9OK0-8DXAhXIiRoKHRKrCmoQFggtMAA&amp;url=https%3A%2F%2Fwww.swift.com%2Fsites%2Fdefault%2Ffiles%2Fresources%2Fswift_compliance_infopaper_derisking_es.pdf&amp;usg=AOvVaw2CgNraZxVhYTbUD0xxZZdX</a>";"Variants: reducción del riesgo | Domains: FINANCE | Context: En el contexto de la prevención del blanqueo de capitales y la financiación del terrorismo y de las presiones regulatorias vinculadas con estos fenómenos, se trata de un procedimiento que están aplicando muchos bancos internacionales para <b>reducir o eliminar el riesgo de determinadas transacciones bancarias</b> consistente en evitar determinadas relaciones o productos (en particular, las relaciones de corresponsalía bancaria), así como las transacciones con las jurisdicciones de alto riesgo (zonas o países en los que se aprecia una falta de transparencia de las actividades de los bancos locales). En la práctica, suele tratarse de <b>cortar relaciones con determinados bancos u oficinas de cambio de países considerados de riesgo o de cancelar cuentas bancarias de clientes considerados de riesgo</b>. | Ref: COM-ES [15.11.2017] a partir del documento siguiente:<br>«Estudio: Afrontando las consecuencias imprevisibles del de-risking», SWIFT, <a href=""https://www.google.es/url?sa=t&amp;rct=j&amp;q=&amp;esrc=s&amp;source=web&amp;cd=1&amp;cad=rja&amp;uact=8&amp;ved=0ahUKEwjd9OK0-8DXAhXIiRoKHRKrCmoQFggtMAA&amp;url=https%3A%2F%2Fwww.swift.com%2Fsites%2Fdefault%2Ffiles%2Fresources%2Fswift_compliance_infopaper_derisking_es.pdf&amp;usg=AOvVaw2CgNraZxVhYTbUD0xxZZdX"" target=""_blank"">https://www.google.es/url?sa=t&amp;rct=j&amp;q=&amp;esrc=s&amp;source=web&amp;cd=1&amp;cad=rja&amp;uact=8&amp;ved=0ahUKEwjd9OK0-8DXAhXIiRoKHRKrCmoQFggtMAA&amp;url=https%3A%2F%2Fwww.swift.com%2Fsites%2Fdefault%2Ffiles%2Fresources%2Fswift_compliance_infopaper_derisking_es.pdf&amp;usg=AOvVaw2CgNraZxVhYTbUD0xxZZdX</a>"
periodo de reaseguro;## period of reinsurance noun 1. The time during which a reinsurer is liable for the payment of claims under a reinsurance contract. 2. The time durin.;"<a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:52015PC0586"" target=""_blank"">Propuesta de Reglamento del Parlamento Europeo y del Consejo por el que se modifica el Reglamento (UE) n.º 806/2014 a fin de establecer un Sistema Europeo de Garantía de Depósitos</a> [doc. COM(2015) 586 de la Comisión].";"Variants: periodo de reaseguro | Domains: FINANCE | Context: Primera fase de la constitución del<a href=""https://iate.europa.eu/entry/result/3567221/es"" target=""_blank""> Sistema Europeo de Seguro de Depósitos</a>, durante la cual este funciona como un <a href=""https://iate.europa.eu/entry/result/3568445/es"" target=""_blank"">sistema de reaseguro</a> de los <a href=""https://iate.europa.eu/entry/result/3568387/es"" target=""_blank"">sistemas de garantía de depósitos (SGD) participantes</a>, es decir, como un sistema al que los SGD solo pueden dirigirse para obtener liquidez después de haber agotado sus propios recursos. | Ref: <a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:52015PC0586"" target=""_blank"">Propuesta de Reglamento del Parlamento Europeo y del Consejo por el que se modifica el Reglamento (UE) n.º 806/2014 a fin de establecer un Sistema Europeo de Garantía de Depósitos</a> [doc. COM(2015) 586 de la Comisión]."
instrumento de resolución;## instrumento de resolución ### migración #### definición - Instrumento de resolución Instrumento de resolución Instrumento de resolución Instrumento.;"<div>Consejo-ES, a partir de diversas fuentes, en particular:<br></div><div>- <a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:02014L0059-20200107"" target=""_blank"">Directiva 2014/59/UE del Parlamento Europeo y del Consejo por la que se establece un marco para la reestructuración y la resolución de entidades de crédito y empresas de servicios de inversión</a> (DO L 173 de 12.6.2014, p. 190)<br><div>- Comisión Europea, nota informativa de 6.6.2012: <i><a href=""https://ec.europa.eu/commission/presscorner/detail/es/MEMO_12_416"" target=""_blank"">Bank recovery and resolution proposal: Frequently Asked Questions<time datetime=""13.8.2020""> (13.8.2020)</time></a>.</i></div></div>";"Variants: instrumento de resolución | Domains: FINANCE | Context: Cada uno de los cuatro instrumentos previstos en el <a href=""https://iate.europa.eu/entry/result/3544303/es"" target=""_blank"">marco de recuperación y resolución de entidades de crédito y empresas de inversión</a> a los que pueden recurrir las <a href=""https://iate.europa.eu/entry/result/3527925/es"" target=""_blank"">autoridades de resolución</a> para garantizar la continuidad de las funciones esenciales de una entidad inviable sin necesidad de rescatarla con fondos públicos. | Ref: <div>Consejo-ES, a partir de diversas fuentes, en particular:<br></div><div>- <a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:02014L0059-20200107"" target=""_blank"">Directiva 2014/59/UE del Parlamento Europeo y del Consejo por la que se establece un marco para la reestructuración y la resolución de entidades de crédito y empresas de servicios de inversión</a> (DO L 173 de 12.6.2014, p. 190)<br><div>- Comisión Europea, nota informativa de 6.6.2012: <i><a href=""https://ec.europa.eu/commission/presscorner/detail/es/MEMO_12_416"" target=""_blank"">Bank recovery and resolution proposal: Frequently Asked Questions<time datetime=""13.8.2020""> (13.8.2020)</time></a>.</i></div></div>"
requerimiento de capital por riesgo de crédito;# requerimiento de capital por riesgo de crédito ## Definición The Basel Committee on Banking Supervision (BCBS) is an international body of banking s.;Consejo-ES.;"Variants: requerimiento de capital por riesgo de crédito | Domains: FINANCE | Context: Cantidad mínima de fondos propios que las entidades de crédito y empresas de inversión están obligadas a mantener para hacer frente al <a href=""https://iate.europa.eu/entry/result/824046/es"" target=""_blank"">riesgo de crédito</a>. | Ref: Consejo-ES."
préstamo voluntario;1. 2. 3. 4. 5. 6. 7. 8. 9. 10. 11. 12. 13. 14. 15. 16. 17. 18. 19. 20. 21. 22. 23. 24. 25. 26. 27. 28. 29. 30. 31. 32. 33. 34.;Consejo-ES;Variants: préstamo voluntario | Domains: FINANCE | Context: Actividad de préstamo realizada voluntariamente. | Ref: Consejo-ES
aislamiento de la quiebra;## aislamiento de la quiebra ### migración #### Definición - n. (Law) The act of isolating or separating a debtor from his creditors, so that the latt.;"Banco de España, Catarineu, E.: La titulización de activos por parte de las entidades de crédito: El modelo español en el contexto internacional y su tratamiento desde el punto de vista de la regulación prudencial <a href=""http://www.bde.es/webbde/Secciones/Publicaciones/InformesBoletinesRevistas/RevistaEstabilidadFinanciera/08/May/Fic/IEF200814-5.pdf"" target=""_blank"">http://www.bde.es/webbde/Secciones/Publicaciones/InformesBoletinesRevistas/RevistaEstabilidadFinanciera/08/May/Fic/IEF200814-5.pdf</a>";"Variants: aislamiento de la quiebra | Domains: FINANCE | Context: Desvinculación de los riesgos de los activos titulizados <a href=""/entry/result/132281/all"" id=""ENTRY_TO_ENTRY_CONVERTER"" target=""_blank"">IATE:132281</a> de los que afectan al originador <a href=""/entry/result/2233445/all"" id=""ENTRY_TO_ENTRY_CONVERTER"" target=""_blank"">IATE:2233445</a> a través de vehículos especiales de titulización <a href=""/entry/result/896018/all"" id=""ENTRY_TO_ENTRY_CONVERTER"" target=""_blank"">IATE:896018</a> . Existe en todas las titulizaciones <a href=""/entry/result/782688/all"" id=""ENTRY_TO_ENTRY_CONVERTER"" target=""_blank"">IATE:782688</a> tradicionales y en aquellas sintéticas <a href=""/entry/result/2233466/all"" id=""ENTRY_TO_ENTRY_CONVERTER"" target=""_blank"">IATE:2233466</a> donde haya emisión de CLN (bonos vinculados al crédito) <a href=""/entry/result/300670/all"" id=""ENTRY_TO_ENTRY_CONVERTER"" target=""_blank"">IATE:300670</a> . | Ref: Banco de España, Catarineu, E.: La titulización de activos por parte de las entidades de crédito: El modelo español en el contexto internacional y su tratamiento desde el punto de vista de la regulación prudencial <a href=""http://www.bde.es/webbde/Secciones/Publicaciones/InformesBoletinesRevistas/RevistaEstabilidadFinanciera/08/May/Fic/IEF200814-5.pdf"" target=""_blank"">http://www.bde.es/webbde/Secciones/Publicaciones/InformesBoletinesRevistas/RevistaEstabilidadFinanciera/08/May/Fic/IEF200814-5.pdf</a>"
impago regularizado;1. 2. 3. 4. 5. 6. 7. 8. 9. 10. 11. 12. 13. 14. 15. 16. 17. 18. 19. 20. # impago regularizado ## Definición de impago regularizado Impago regularizado .;COM-ES a partir de diversas fuentes.;Variants: impago regularizado | Domains: FINANCE | Context: Regularización o subsanación de un incumplimiento o impago por parte de un deudor en los términos estipulados por el acreedor. | Ref: COM-ES a partir de diversas fuentes.
evitación de perjuicios suplementarios para los acreedores;## evitación de perjuicios suplementarios para los acreedores ### migración #### definición - The term refers to the situation in which an individual .;"Consejo-ES; véase la Directiva 2014/59/UE por la que se establece un marco para la reestructuración y la resolución de entidades de crédito y empresas de servicios de inversión (...), considerando 73 (DO L 173/2014, p. 190) <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32014L0059"" target=""_blank"">CELEX:32014L0059/ES</a>";"Variants: evitación de perjuicios suplementarios para los acreedores | Domains: FINANCE | Context: Principio según el cual, cuando se apliquen los instrumentos de resolución, los acreedores de la entidad objeto de resolución no deben sufrir más pérdidas que las que habrían sufrido si la entidad hubiera sido liquidada con arreglo a los procedimientos de insolvencia ordinarios. | Ref: Consejo-ES; véase la Directiva 2014/59/UE por la que se establece un marco para la reestructuración y la resolución de entidades de crédito y empresas de servicios de inversión (...), considerando 73 (DO L 173/2014, p. 190) <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32014L0059"" target=""_blank"">CELEX:32014L0059/ES</a>"
fase de seguro pleno;## fase de seguro pleno ### Definición y significado del término The full coverage phase is the period of time during which a person has health insura.;"Consejo-ES, a partir de la <a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:52015PC0586"" target=""_blank"">propuesta de Reglamento del Parlamento Europeo y del Consejo por el que se modifica el Reglamento (UE) n.º 806/2014 a fin de establecer un Sistema Europeo de Garantía de Depósitos</a> [doc. COM(2015) 586 de la Comisión].";"Variants: fase de seguro pleno | Domains: FINANCE | Context: Tercera y última etapa de la constitución del <a href=""https://iate.europa.eu/entry/result/3567221/es"" target=""_blank"">Sistema Europeo de Seguro de Depósitos</a>, durante la cual este funcionaría como un <a href=""https://iate.europa.eu/entry/result/3568457/es"" target=""_blank"">sistema de seguro pleno</a>, ofreciendo a los <a href=""https://iate.europa.eu/entry/result/3568387/es"" target=""_blank"">sistemas de garantía de depósitos (SGD) participantes</a> la financiación íntegra de la <a href=""https://iate.europa.eu/entry/result/3568456/es"" target=""_blank"">necesidad de liquidez</a> y cubriendo todas las pérdidas derivadas de un <a href=""https://iate.europa.eu/entry/result/3568388/es"" target=""_blank"">evento de desembolso</a> o de un requerimiento de contribución a una resolución. | Ref: Consejo-ES, a partir de la <a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:52015PC0586"" target=""_blank"">propuesta de Reglamento del Parlamento Europeo y del Consejo por el que se modifica el Reglamento (UE) n.º 806/2014 a fin de establecer un Sistema Europeo de Garantía de Depósitos</a> [doc. COM(2015) 586 de la Comisión]."
acuerdo de interoperabilidad;## acuerdo de interoperabilidad ### migración #### definición - #### ejemplos - #### notas - #### fuentes - ## acuerdo de interoperabilidad ### migrac.;"Reglamento (UE) n.º 648/2012 del Parlamento Europeo y del Consejo, de 4 de julio de 2012, relativo a los derivados extrabursátiles, las entidades de contrapartida central y los registros de operaciones, <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:02012R0648-20160112"" target=""_blank"">CELEX:02012R0648-20160112/ES</a> [21.9.2016]";"Variants: acuerdo de interoperabilidad | Domains: FINANCE | Context: Acuerdo entre dos o más entidades de contapartida central (ECC) [ <a href=""/entry/result/843493/all"" id=""ENTRY_TO_ENTRY_CONVERTER"" target=""_blank"">IATE:843493</a> ] que implica la ejecución de operaciones entre sistemas. | Ref: Reglamento (UE) n.º 648/2012 del Parlamento Europeo y del Consejo, de 4 de julio de 2012, relativo a los derivados extrabursátiles, las entidades de contrapartida central y los registros de operaciones, <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:02012R0648-20160112"" target=""_blank"">CELEX:02012R0648-20160112/ES</a> [21.9.2016]"
subasta estándar;## subasta estándar ### migración #### definición - A standard auction is an auction in which the highest bidder wins the item being sold, at a price .;"Orientación BCE/2011/14 del Banco Central Europeo, sobre los instrumentos y procedimientos de la política monetaria del Eurosistema () del Banco Central Europeo, sobre los instrumentos y procedimientos de la política monetaria del Eurosistema, apéndice 2 (DO L 331/2011, p. 1) <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32011O0014"" target=""_blank"">CELEX:32011O0014/ES</a>";"Variants: subasta estándar | Domains: FINANCE | Context: Procedimiento de subasta utilizado por el Eurosistema <a href=""/entry/result/912866/all"" id=""ENTRY_TO_ENTRY_CONVERTER"" target=""_blank"">IATE:912866</a> en las operaciones de mercado abierto <a href=""/entry/result/822522/all"" id=""ENTRY_TO_ENTRY_CONVERTER"" target=""_blank"">IATE:822522</a> regulares. Las subastas estándar se realizan dentro de un período de 24 horas. Todas las entidades de contrapartida <a href=""/entry/result/858694/all"" id=""ENTRY_TO_ENTRY_CONVERTER"" target=""_blank"">IATE:858694</a> que cumplen los criterios generales de selección tienen derecho a pujar. | Ref: Orientación BCE/2011/14 del Banco Central Europeo, sobre los instrumentos y procedimientos de la política monetaria del Eurosistema () del Banco Central Europeo, sobre los instrumentos y procedimientos de la política monetaria del Eurosistema, apéndice 2 (DO L 331/2011, p. 1) <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32011O0014"" target=""_blank"">CELEX:32011O0014/ES</a>"
permuta de cobertura por impago;## Definición de permuta de cobertura por impago La permuta de cobertura por impago es una estrategia utilizada por los inmigrantes ilegales para evit.;"TERMIUM (banco de datos terminológicos y lingüísticos del Gobierno de Canadá), <a href=""http://www.btb.termiumplus.gc.ca/tpv2alpha/alpha-eng.html?lang=eng&amp;i=1&amp;srchtxt=CREDIT+DEFAULT+SWAP&amp;index=alt&amp;codom2nd_wet=1"" target=""_blank"">http://www.btb.termiumplus.gc.ca/tpv2alpha/alpha-eng.html?lang=eng&amp;i=1&amp;srchtxt=CREDIT+DEFAULT+SWAP&amp;index=alt&amp;codom2nd_wet=1</a>";"Variants: permuta de cobertura por impago | Domains: FINANCE | Context: Permuta financiera <a href=""/entry/result/858874/all"" id=""ENTRY_TO_ENTRY_CONVERTER"" target=""_blank"">IATE:858874</a> en la que una de las partes se compromete a abonar intereses periódicos calculados con arreglo a un tipo fijo mientras dure la operación, o un importe equivalente, en tanto que la otra parte sólo se compromete a efectuar pagos en caso de producirse un incidente de crédito <a href=""/entry/result/2215705/all"" id=""ENTRY_TO_ENTRY_CONVERTER"" target=""_blank"">IATE:2215705</a> determinado indicado en el acuerdo. | Ref: TERMIUM (banco de datos terminológicos y lingüísticos del Gobierno de Canadá), <a href=""http://www.btb.termiumplus.gc.ca/tpv2alpha/alpha-eng.html?lang=eng&amp;i=1&amp;srchtxt=CREDIT+DEFAULT+SWAP&amp;index=alt&amp;codom2nd_wet=1"" target=""_blank"">http://www.btb.termiumplus.gc.ca/tpv2alpha/alpha-eng.html?lang=eng&amp;i=1&amp;srchtxt=CREDIT+DEFAULT+SWAP&amp;index=alt&amp;codom2nd_wet=1</a>"
hipoteca burbuja;## hipoteca burbuja ### Definición y significado de hipoteca burbuja hipoteca burbuja (n.) 1. A housing bubble is a situation in which the prices of h.;"<p>Consejo-ES, a partir de varias fuentes, en particular:</p><p>- Arquitasa: <a href=""https://arquitasa.com/las-hipotecas-burbuja/"" target=""_blank"">Las hipotecas burbuja<time datetime=""8.1.2020""> (8.1.2020)</time></a>, publicado el 13.12.2015</p><p>- ABC:<a href=""https://www.abc.es/economia/20140128/abci-hipotecas-burbuja-deuda-familias-201401281245.html"" target=""_blank""> La vivienda de más de 580.000 familias españolas vale menos que la hipoteca<time datetime=""8.1.2020""> (8.1.2020)</time></a> , publicado el 30.1.2014.</p>";"Variants: hipoteca burbuja | Domains: FINANCE | Context: Hipoteca cuyo saldo es superior al valor de la propiedad hipotecada. | Ref: <p>Consejo-ES, a partir de varias fuentes, en particular:</p><p>- Arquitasa: <a href=""https://arquitasa.com/las-hipotecas-burbuja/"" target=""_blank"">Las hipotecas burbuja<time datetime=""8.1.2020""> (8.1.2020)</time></a>, publicado el 13.12.2015</p><p>- ABC:<a href=""https://www.abc.es/economia/20140128/abci-hipotecas-burbuja-deuda-familias-201401281245.html"" target=""_blank""> La vivienda de más de 580.000 familias españolas vale menos que la hipoteca<time datetime=""8.1.2020""> (8.1.2020)</time></a> , publicado el 30.1.2014.</p>"
