term;definition;source;info_semantica
instrumento de resolución;"El término ""instrumento de resolución"" hace referencia a cada uno de los cuatro instrumentos previstos en el marco de recuperación y resolución de entidades de crédito y empresas de inversión a los que pueden recurrir las autoridades de resolución para garantizar la continuidad de las funciones esenciales de una entidad inviable sin necesidad de rescatarla con fondos públicos.";"<div>Consejo-ES, a partir de diversas fuentes, en particular:<br></div><div>- <a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:02014L0059-20200107"" target=""_blank"">Directiva 2014/59/UE del Parlamento Europeo y del Consejo por la que se establece un marco para la reestructuración y la resolución de entidades de crédito y empresas de servicios de inversión</a> (DO L 173 de 12.6.2014, p. 190)<br><div>- Comisión Europea, nota informativa de 6.6.2012: <i><a href=""https://ec.europa.eu/commission/presscorner/detail/es/MEMO_12_416"" target=""_blank"">Bank recovery and resolution proposal: Frequently Asked Questions<time datetime=""13.8.2020""> (13.8.2020)</time></a>.</i></div></div>";Variants: instrumento de resolución | Domains: FINANCE | Context: Cada uno de los cuatro instrumentos previstos en el marco de recuperación y resolución de entidades de crédito y empresas de inversión a los que pueden recurrir las autoridades de resolución para garantizar la continuidad de las funciones esenciales de una entidad inviable sin necesidad de rescatarla con fondos públicos. | Ref: Consejo-ES, a partir de diversas fuentes, en particular: - Directiva 2014/59/UE del Parlamento Europeo y del Consejo por la que se establece un marco para la reestructuración y la resolución de entidades de crédito y empresas de servicios de inversión (DO L 173 de 12.6.2014, p. 190) - Comisión Europea, nota informativa de 6.6.2012: Bank recovery and resolution proposal: Frequently Asked Questions (13.8.2020) .
requerimiento de capital por riesgo de crédito;Requerimiento de capital por riesgo de crédito: El monto mínimo de recursos propios que las entidades financieras deben mantener para cubrir posibles pérdidas derivadas de préstamos y otras operaciones de crédito. Este requisito está diseñado para garantizar la estabilidad financiera y proteger a los depositantes y otros acreedores en caso de que una entidad financiera enfrente problemas crediticios. El requerimiento de capital por riesgo de crédito se establece mediante directivas y regulaciones internacionales, como el Acuerdo de Basilea, y varía según el tipo y tamaño de la entidad financiera. La finalidad principal es asegurar que las entidades financieras tengan suficientes recursos propios para absorber pérdidas y mantener su solvencia financiera.;Consejo-ES.;Variants: requerimiento de capital por riesgo de crédito | Domains: FINANCE | Context: Cantidad mínima de fondos propios que las entidades de crédito y empresas de inversión están obligadas a mantener para hacer frente al riesgo de crédito . | Ref: Consejo-ES.
préstamo voluntario;El préstamo voluntario es la acción y efecto de obtener un empréstito sin que exista obligación alguna de hacerlo.;Consejo-ES;Variants: préstamo voluntario | Domains: FINANCE | Context: Actividad de préstamo realizada voluntariamente. | Ref: Consejo-ES
aislamiento de la quiebra;El aislamiento de la quiebra se refiere a la desvinculación de los riesgos de los activos titulizados de los que afectan al originador a través de vehículos especiales de titulización. Este proceso existe tanto en titulizaciones tradicionales como en aquellas sintéticas donde haya emisión de CLN (bonos vinculados al crédito).;"Banco de España, Catarineu, E.: La titulización de activos por parte de las entidades de crédito: El modelo español en el contexto internacional y su tratamiento desde el punto de vista de la regulación prudencial <a href=""http://www.bde.es/webbde/Secciones/Publicaciones/InformesBoletinesRevistas/RevistaEstabilidadFinanciera/08/May/Fic/IEF200814-5.pdf"" target=""_blank"">http://www.bde.es/webbde/Secciones/Publicaciones/InformesBoletinesRevistas/RevistaEstabilidadFinanciera/08/May/Fic/IEF200814-5.pdf</a>";Variants: aislamiento de la quiebra | Domains: FINANCE | Context: Desvinculación de los riesgos de los activos titulizados IATE:132281 de los que afectan al originador IATE:2233445 a través de vehículos especiales de titulización IATE:896018 . Existe en todas las titulizaciones IATE:782688 tradicionales y en aquellas sintéticas IATE:2233466 donde haya emisión de CLN (bonos vinculados al crédito) IATE:300670 . | Ref: Banco de España, Catarineu, E.: La titulización de activos por parte de las entidades de crédito: El modelo español en el contexto internacional y su tratamiento desde el punto de vista de la regulación prudencial http://www.bde.es/webbde/Secciones/Publicaciones/InformesBoletinesRevistas/RevistaEstabilidadFinanciera/08/May/Fic/IEF200814-5.pdf
impago regularizado;"La definición del término ""impago regularizado"" es:";COM-ES a partir de diversas fuentes.;Variants: impago regularizado | Domains: FINANCE | Context: Regularización o subsanación de un incumplimiento o impago por parte de un deudor en los términos estipulados por el acreedor. | Ref: COM-ES a partir de diversas fuentes.
evitación de perjuicios suplementarios para los acreedores;"El término ""evitación de perjuicios suplementarios para los acreedores"" se refiere al principio de que los acreedores de una entidad objeto de resolución no deberían sufrir pérdidas adicionales a las que habrían experimentado en caso de una liquidación normal. Este principio tiene como objetivo proteger a los acreedores de cualquier daño adicional causado por la resolución de la entidad.";"Consejo-ES; véase la Directiva 2014/59/UE por la que se establece un marco para la reestructuración y la resolución de entidades de crédito y empresas de servicios de inversión (...), considerando 73 (DO L 173/2014, p. 190) <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32014L0059"" target=""_blank"">CELEX:32014L0059/ES</a>";"Variants: evitación de perjuicios suplementarios para los acreedores | Domains: FINANCE | Context: Principio según el cual, cuando se apliquen los instrumentos de resolución, los acreedores de la entidad objeto de resolución no deben sufrir más pérdidas que las que habrían sufrido si la entidad hubiera sido liquidada con arreglo a los procedimientos de insolvencia ordinarios. | Ref: Consejo-ES; véase la Directiva 2014/59/UE por la que se establece un marco para la reestructuración y la resolución de entidades de crédito y empresas de servicios de inversión (...), considerando 73 (DO L 173/2014, p. 190) CELEX:32014L0059/ES"
fase de seguro pleno;"La definición del término ""fase de seguro pleno"" es:";"Consejo-ES, a partir de la <a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:52015PC0586"" target=""_blank"">propuesta de Reglamento del Parlamento Europeo y del Consejo por el que se modifica el Reglamento (UE) n.º 806/2014 a fin de establecer un Sistema Europeo de Garantía de Depósitos</a> [doc. COM(2015) 586 de la Comisión].";Variants: fase de seguro pleno | Domains: FINANCE | Context: Tercera y última etapa de la constitución del Sistema Europeo de Seguro de Depósitos , durante la cual este funcionaría como un sistema de seguro pleno , ofreciendo a los sistemas de garantía de depósitos (SGD) participantes la financiación íntegra de la necesidad de liquidez y cubriendo todas las pérdidas derivadas de un evento de desembolso o de un requerimiento de contribución a una resolución. | Ref: Consejo-ES, a partir de la propuesta de Reglamento del Parlamento Europeo y del Consejo por el que se modifica el Reglamento (UE) n.º 806/2014 a fin de establecer un Sistema Europeo de Garantía de Depósitos [doc. COM(2015) 586 de la Comisión].
acuerdo de interoperabilidad;El acuerdo de interoperabilidad es un convenio entre dos o más entidades de contapartida central (ECC) que permite la ejecución de operaciones entre sistemas, según lo establecido en el Reglamento (UE) n.º 648/2012 del Parlamento Europeo y del Consejo. Este acuerdo garantiza la compatibilidad y la comunicación eficaz entre los sistemas de las entidades participantes, facilitando así la realización de transacciones financieras seguras y eficientes. En resumen, el acuerdo de interoperabilidad es un mecanismo crucial para la integración y coordinación de los sistemas financieros, permitiendo a las entidades de contapartida central intercambiar datos y realizar operaciones de manera segura y transparente. No hay información suficiente para definir el término. Definición final: El acuerdo de interoperabilidad es un convenio entre dos o más entidades de contapartida central (ECC) que permite la ejecución de operaciones entre sistemas, según lo establecido en el Reglamento (UE) n.º 648/2012 del Parlamento Europeo y del Consejo.;"Reglamento (UE) n.º 648/2012 del Parlamento Europeo y del Consejo, de 4 de julio de 2012, relativo a los derivados extrabursátiles, las entidades de contrapartida central y los registros de operaciones, <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:02012R0648-20160112"" target=""_blank"">CELEX:02012R0648-20160112/ES</a> [21.9.2016]";Variants: acuerdo de interoperabilidad | Domains: FINANCE | Context: Acuerdo entre dos o más entidades de contapartida central (ECC) [ IATE:843493 ] que implica la ejecución de operaciones entre sistemas. | Ref: Reglamento (UE) n.º 648/2012 del Parlamento Europeo y del Consejo, de 4 de julio de 2012, relativo a los derivados extrabursátiles, las entidades de contrapartida central y los registros de operaciones, CELEX:02012R0648-20160112/ES [21.9.2016]
subasta estándar;La subasta estándar es un procedimiento de subasta utilizado por el Eurosistema en las operaciones de mercado abierto regulares, realizado dentro de un período de 24 horas, en el que todas las entidades de contrapartida que cumplen los criterios generales de selección tienen derecho a pujar.;"Orientación BCE/2011/14 del Banco Central Europeo, sobre los instrumentos y procedimientos de la política monetaria del Eurosistema () del Banco Central Europeo, sobre los instrumentos y procedimientos de la política monetaria del Eurosistema, apéndice 2 (DO L 331/2011, p. 1) <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32011O0014"" target=""_blank"">CELEX:32011O0014/ES</a>";Variants: subasta estándar | Domains: FINANCE | Context: Procedimiento de subasta utilizado por el Eurosistema IATE:912866 en las operaciones de mercado abierto IATE:822522 regulares. Las subastas estándar se realizan dentro de un período de 24 horas. Todas las entidades de contrapartida IATE:858694 que cumplen los criterios generales de selección tienen derecho a pujar. | Ref: Orientación BCE/2011/14 del Banco Central Europeo, sobre los instrumentos y procedimientos de la política monetaria del Eurosistema () del Banco Central Europeo, sobre los instrumentos y procedimientos de la política monetaria del Eurosistema, apéndice 2 (DO L 331/2011, p. 1) CELEX:32011O0014/ES
permuta de cobertura por impago;La permuta de cobertura por impago es una variante de permuta financiera en la que una de las partes se compromete a abonar intereses periódicos calculados con arreglo a un tipo fijo mientras dura la operación, o un importe equivalente, en tanto que la otra parte solo se compromete a efectuar pagos en caso de producirse un incidente de crédito determinado indicado en el acuerdo. La permuta de cobertura por impago tiene como objetivo mitigar el riesgo de impago asociado con una deuda específica.;"TERMIUM (banco de datos terminológicos y lingüísticos del Gobierno de Canadá), <a href=""http://www.btb.termiumplus.gc.ca/tpv2alpha/alpha-eng.html?lang=eng&amp;i=1&amp;srchtxt=CREDIT+DEFAULT+SWAP&amp;index=alt&amp;codom2nd_wet=1"" target=""_blank"">http://www.btb.termiumplus.gc.ca/tpv2alpha/alpha-eng.html?lang=eng&amp;i=1&amp;srchtxt=CREDIT+DEFAULT+SWAP&amp;index=alt&amp;codom2nd_wet=1</a>";Variants: permuta de cobertura por impago | Domains: FINANCE | Context: Permuta financiera IATE:858874 en la que una de las partes se compromete a abonar intereses periódicos calculados con arreglo a un tipo fijo mientras dure la operación, o un importe equivalente, en tanto que la otra parte sólo se compromete a efectuar pagos en caso de producirse un incidente de crédito IATE:2215705 determinado indicado en el acuerdo. | Ref: TERMIUM (banco de datos terminológicos y lingüísticos del Gobierno de Canadá), http://www.btb.termiumplus.gc.ca/tpv2alpha/alpha-eng.html?lang=eng&i=1&srchtxt=CREDIT+DEFAULT+SWAP&index=alt&codom2nd_wet=1
hipoteca burbuja;La hipoteca burbuja es un tipo de hipoteca en el que el saldo del préstamo supera el valor actual de la propiedad hipotecada. Esto significa que el propietario no tiene suficiente valor en la propiedad para cubrir el monto del préstamo, lo que puede llevar a problemas financieros y dificultades para pagar la hipoteca. La expresión se refiere a la situación en la que el valor de la propiedad ha disminuido significativamente debido a una burbuja inmobiliaria, dejando a los propietarios con hipotecas que son difíciles de pagar. La hipoteca burbuja es un problema común en áreas donde el mercado inmobiliario ha experimentado un colapso, como ocurrió en España durante la crisis financiera de 2007-2008. En tales situaciones, muchos propietarios se ven obligados a vender sus propiedades a precios muy bajos, lo que les deja con saldos hipotecarios que no pueden pagar. La hipoteca burbuja puede tener graves consecuencias para los propietarios, incluyendo la pérdida de su hogar y daños crediticios. Es importante abordar;"<p>Consejo-ES, a partir de varias fuentes, en particular:</p><p>- Arquitasa: <a href=""https://arquitasa.com/las-hipotecas-burbuja/"" target=""_blank"">Las hipotecas burbuja<time datetime=""8.1.2020""> (8.1.2020)</time></a>, publicado el 13.12.2015</p><p>- ABC:<a href=""https://www.abc.es/economia/20140128/abci-hipotecas-burbuja-deuda-familias-201401281245.html"" target=""_blank""> La vivienda de más de 580.000 familias españolas vale menos que la hipoteca<time datetime=""8.1.2020""> (8.1.2020)</time></a> , publicado el 30.1.2014.</p>";Variants: hipoteca burbuja | Domains: FINANCE | Context: Hipoteca cuyo saldo es superior al valor de la propiedad hipotecada. | Ref: Consejo-ES, a partir de varias fuentes, en particular: - Arquitasa: Las hipotecas burbuja (8.1.2020) , publicado el 13.12.2015 - ABC: La vivienda de más de 580.000 familias españolas vale menos que la hipoteca (8.1.2020) , publicado el 30.1.2014.
riesgo general;"El término ""riesgo general"" se refiere a cualquier tipo de riesgo que afecta a un instrumento financiero debido a cambios generales en los tipos de interés, tipos de cambio o precios de las acciones, y no está directamente relacionado con características específicas del instrumento en cuestión. En otras palabras, es el riesgo asociado con los movimientos del mercado en general, más allá de las características individuales de cada instrumento financiero.";-ARANZADI, RCL 1998\2428, Circular 3/1998, Instituciones de inversión colectiva. Operaciones en instrumentos derivados, norma 1.1.h (BOE 22-12-1998) -Véase, por ejemplo, RCL 1992\2622.;"Variants: riesgo general | Domains: FINANCE | Context: -""Riesgo general: Riesgo de que se produzca una pérdida en un determinado instrumento financiero debida a un movimiento general registrado en el nivel de los tipos de interés, tipos de cambio o precios de las acciones y no imputable a determinadas características específicas del instrumento financiero de que se trate."" -En general, todo riesgo que depende de los movimientos generales de los mercados y no de lo que es específico del instrumento en sí. | Ref: -ARANZADI, RCL 1998\2428, Circular 3/1998, Instituciones de inversión colectiva. Operaciones en instrumentos derivados, norma 1.1.h (BOE 22-12-1998) -Véase, por ejemplo, RCL 1992\2622."
recomendación de capital por pilar 2;La recomendación de capital por pilar 2 es la orientación que el supervisor dirige a una entidad concreta en el contexto del proceso de revisión y evaluación supervisora, indicando el volumen y la calidad adecuados de capital que debe mantener para dotarse de un colchón suficiente y soportar situaciones de tensión, a diferencia del requisito de fondos propios adicionales.;"<p>Consejo-ES a partir de diversas fuentes, en particular:</p><p>- Banco Central Europeo &gt; Media &amp; Publications &gt; Publications &gt; Newsletter &gt; <a href=""https://www.bankingsupervision.europa.eu/press/publications/newsletter/2016/html/nl161116.en.html"" target=""_blank"">The Supervisory Review and Evaluation Process: what’s new? (16.11.2016)<time datetime=""6.5.2020""> (6.5.2020)</time></a></p><p>- Autoridad Bancaria Europea: <a href=""https://www.bde.es/f/webbde/INF/MenuHorizontal/Normativa/guias/EBA-GL-2018-03-ES.pdf"" target=""_blank"">Directrices revisadas sobre procedimientos y metodologías comunes para el proceso de revisión y evaluación supervisora (PRES) y las pruebas de resistencia supervisoras (19.7.2018)<time datetime=""6.5.2020""> (6.5.2020)</time></a></p>";"Variants: recomendación de capital por pilar 2 | Domains: FINANCE | Context: Orientación que el supervisor dirige a una entidad concreta en el contexto del proceso de revisión y evaluación supervisora (que constituye el pilar 2 del marco de Basilea), mediante la cual le indica el volumen y la calidad adecuados de capital que ha de mantener ―por encima de los requerimientos mínimos de fondos propios que se le apliquen por sus características generales―, a fin de dotarse de un colchón suficiente que le permita soportar situaciones de tensión (en particular las que el supervisor haya deteminado atendiendo a las pruebas de tensión). A diferencia del requisito de fondos propios adicionales , se trata de una recomendación cuyo incumplimiento no da lugar a sanciones jurisdiccionales; sin embargo, el supervisor espera que se le dé cumplimiento, de ahí la denominación de «expectativa supervisora». | Ref: Consejo-ES a partir de diversas fuentes, en particular: - Banco Central Europeo > Media & Publications > Publications > Newsletter > The Supervisory Review and Evaluation Process: what’s new? (16.11.2016) (6.5.2020) - Autoridad Bancaria Europea: Directrices revisadas sobre procedimientos y metodologías comunes para el proceso de revisión y evaluación supervisora (PRES) y las pruebas de resistencia supervisoras (19.7.2018) (6.5.2020)"
bono cubierto;El bono cubierto es un título de deuda emitido por una entidad de crédito que está garantizado por un conjunto de activos de cobertura, a los cuales los inversores en bonos garantizados pueden acceder directamente como acreedores preferentes.;"<a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32019L2162"" target=""_blank"">Directiva (UE) 2019/2162 sobre la emisión y la supervisión pública de bonos garantizados </a>(DO L 328 de 18.12.2019, p. 29)";Variants: bono cubierto | Domains: FINANCE | Context: Título de deuda emitido por una entidad de crédito y garantizado por un conjunto de activos de cobertura al que los inversores en bonos garantizados pueden recurrir directamente en su calidad de acreedores preferentes. | Ref: Directiva (UE) 2019/2162 sobre la emisión y la supervisión pública de bonos garantizados (DO L 328 de 18.12.2019, p. 29)
entidad financiera de importancia sistémica;"""Entidad financiera de importancia sistémica: Una institución financiera de gran envergadura y alcance que tiene un impacto significativo en todo el sistema financiero.""";Consejo-ES;Variants: entidad financiera de importancia sistémica | Domains: FINANCE | Context: Aquella que, por su gran envergadura y su extenso ámbito de actividad, influye decisivamente en el conjunto del sistema financiero. | Ref: Consejo-ES
proceso de evaluación de la adecuación del capital interno;El proceso de evaluación de la adecuación del capital interno se refiere a la estrategia y los procedimientos utilizados por las entidades financieras para evaluar y mantener permanentemente el capital interno adecuado para cubrir los riesgos a los que están expuestas.;"<div>COM-ES, a partir de:</div> <a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:02013L0036-20210628"" target=""_blank"">Directiva 2013/36/UE del Parlamento Europeo y del Consejo relativa al acceso a la actividad de las entidades de crédito y a la supervisión prudencial de las entidades de crédito</a>, artículo 73 (DO L 176 de 27.6.2013, p. 338).";Variants: proceso de evaluación de la adecuación del capital interno | Domains: FINANCE | Context: Estrategias y procedimientos sólidos, eficaces y exhaustivos de que deben disponer las entidades a fin de evaluar y mantener de forma permanente los importes, los tipos y la distribución del capital interno que consideren adecuados para cubrir la naturaleza y el nivel de los riesgos a los cuales estén o puedan estar expuestas. | Ref: COM-ES, a partir de: Directiva 2013/36/UE del Parlamento Europeo y del Consejo relativa al acceso a la actividad de las entidades de crédito y a la supervisión prudencial de las entidades de crédito , artículo 73 (DO L 176 de 27.6.2013, p. 338).
venta forzosa;La venta forzosa se refiere al proceso mediante el cual un deudor vende sus activos con el fin de pagar sus deudas, ya sea antes de declararse en quiebra o después de haber sido declarado insolvente. Este proceso tiene como objetivo evitar la quiebra o liquidar parte de las deudas existentes.;Consejo-ES;Variants: venta forzosa | Domains: FINANCE | Context: Venta de activos a la que se ve forzado un deudor para tratar de evitar la quiebra o una vez que la quiebra o concurso se ha pronunciado. | Ref: Consejo-ES
loro;"El término ""loro"" se refiere a una cuenta bancaria mantenida por un banco extranjero en un banco local, donde se realizan pagos a través de corresponsales. En este contexto, el banco extranjero consideraría dicha cuenta como ""nostro"", mientras que el corresponsal la designaría como ""loro"".";---;"Variants: loro | Domains: FINANCE | Context: Los pagos a través de corresponsales se efectúan a través de cuentas recíprocas (cuentas nostro y loro). El término ""loro"" es utilizado por el corresponsal para designar a las cuentas mantenidas por bancos extranjeros y el banco extranjero considerará dicha cuenta como ""nostro"". | Ref: ---"
mercado financiero integrado;"""Mercado financiero integrado""";"COM-ES, basado en diversas fuentes. En concreto, véase «El Banco Central Europeo. El Eurosistema. El Sistema Europeo de Bancos Centrales», Banco Central Europeo, <a href=""https://www.ecb.europa.eu/pub/pdf/other/escb_es_webes.pdf."" target=""_blank"">https://www.ecb.europa.eu/pub/pdf/other/escb_es_webes.pdf.</a> [16.11.2015] y <br>Comunicación de la Comisión al Parlamento Europeo, al Consejo, al Comité Económico y Social Europeo y al Comité de las Regiones - Plan de acción para la creación de un mercado de capitales, COM(2015) 468 final, <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:52015DC0468"" target=""_blank"">CELEX:52015DC0468/ES</a> [16.11.2015]";Variants: mercado financiero integrado | Domains: FINANCE | Context: Mercado que forma parte de una estructura que favorece la eliminación de los obstáculos nacionales a la libre circulación de capitales mediante la adopción de políticas económicas comunes y de una moneda única. | Ref: COM-ES, basado en diversas fuentes. En concreto, véase «El Banco Central Europeo. El Eurosistema. El Sistema Europeo de Bancos Centrales», Banco Central Europeo, https://www.ecb.europa.eu/pub/pdf/other/escb_es_webes.pdf. [16.11.2015] y Comunicación de la Comisión al Parlamento Europeo, al Consejo, al Comité Económico y Social Europeo y al Comité de las Regiones - Plan de acción para la creación de un mercado de capitales, COM(2015) 468 final, CELEX:52015DC0468/ES [16.11.2015]
banco de inversión;"El término ""banco de inversión"" se refiere a una entidad financiera que se especializa en la emisión y venta de valores en los mercados de capitales, ofreciendo servicios relacionados con inversiones y gestión de activos a sus clientes.";"COM-ES a partir de ActivBva Magazine, <a href=""http://www.actibva.com/magazine/mercados-financieros/banca-comercial-y-banca-de-inversiones"" target=""_blank"">http://www.actibva.com/magazine/mercados-financieros/banca-comercial-y-banca-de-inversiones</a> [20.1.2016]";Variants: banco de inversión | Domains: FINANCE | Context: Entidad bancaria que se dedica a la emisión y venta de valores en los mercados de capitales. | Ref: COM-ES a partir de ActivBva Magazine, http://www.actibva.com/magazine/mercados-financieros/banca-comercial-y-banca-de-inversiones [20.1.2016]
gastos fijos generales;"El término ""gastos fijos generales"" se refiere a aquellos gastos que una empresa tiene que enfrentar periódicamente y que no varían según la actividad o producción de la empresa. Estos gastos son necesarios para el funcionamiento continuo de la empresa y pueden incluir costos como salarios de personal administrativo, alquiler de oficinas, impuestos, seguros, etc. A diferencia de los gastos variables, que dependen de la cantidad de productos o servicios vendidos, los gastos fijos generales son independientes de la actividad económica de la empresa.";"COM-ES, a partir de:<div><a href=""https://www.investopedia.com/ask/answers/033015/how-does-fixed-overhead-differ-varied-overhead.asp"" target=""_blank"">Investopedia &gt; How Are Fixed and Variable Overhead Different?<time datetime=""3.8.2021""> (3.8.2021)</time></a><br></div>";Variants: gastos fijos generales | Domains: FINANCE | Context: Gastos corrientes vinculados al funcionamiento de una empresa, que que no cambian aunque varíe su actividad. | Ref: COM-ES, a partir de: Investopedia > How Are Fixed and Variable Overhead Different? (3.8.2021)
